first_visit_year	first_visit_age	years_to_last_visit	n_patients	INPAT_logmean	INPAT_logsd	PURCH_logmean	PURCH_logsd	OUTPAT_logmean	OUTPAT_logsd	OPER_OUT_logmean	OPER_OUT_logsd	PRIM_OUT_logmean	PRIM_OUT_logsd	OPER_IN_logmean	OPER_IN_logsd	REIMB_logmean	REIMB_logsd	CANC_logmean	CANC_logsd	n_person_death
1975	30	35	174	2.749717657824925	0.7139029609568401	5.432996816594333	1.0044983478689222	3.6288077365292133	1.0782017707529017	2.307025879613643	1.2923136666956265	2.6792641817280782	1.8596222524824721	1.5504149651206538	0.9130266743476281	0.8988666813272307	0.7441504396679274	-0.004512760195659587	0.6458913933623652	171
1975	30	40	4180	2.2055170852163903	0.7242989694122239	5.634758062765019	0.8089836597392508	3.637681973715301	1.0214445578821818	2.572959168481675	1.0976371154467612	4.088812723958981	0.9423588830977777	1.327292805252238	0.8711825893290968	0.7303676711214487	0.9149453424181369	-0.2688705126754401	0.6021094819543565	365
1975	30	45	3228	2.2944087208099417	0.6931272508964328	5.776884316381736	0.7751955662605554	3.7285272046221336	0.9449781667416145	2.647282638709656	1.0337001542590705	4.228842038415662	0.9077969314213249	1.4059941788957875	0.82922691335867	0.8021559160816139	0.9076012817042207	-0.28326803509323173	0.597973381133824	33
1975	35	15	10	2.3505812237320236	0.8596495483003322	2.272023368846404	1.8293081420869344	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.451483297202888	0.911263583098755	0.2964235559617713	0.760023130336774	-0.09275847384929138	0.65093268518451	10
1975	35	20	44	2.409635503024637	0.7148267432765802	3.721358755784677	1.5752945926053212	1.5247571227378205	1.3471272914512669	-0.004121607979840569	0.9043339785676391	-0.6931471805599453	0	0.6244988556633457	0.9121530109671849	0.5087619234347627	0.6088462965436235	-0.18216828517066838	0.5712887442859567	44
1975	35	25	95	2.461026759212317	0.774563471773135	4.432308362824591	1.3096272083779992	2.4210609394843514	1.4097128469642244	0.5567620670721001	1.223496670725033	-0.6931471805599453	0	0.820980953789914	0.9856720661753628	0.5733515442658925	0.8631179130623594	-0.10579619531083782	0.596625141855684	95
1975	35	30	151	2.7003464700495607	0.7765259604386652	5.0838542450535495	1.2646198542616283	3.1744905382540494	1.2027841124061218	1.3674256521641555	1.3257973169202781	-0.18240605022510298	1.1134286686961092	1.3998140720491157	0.9317587255786843	0.8359837711512668	0.7901619558794907	-0.14723495215339494	0.6168955474733487	150
1975	35	35	261	2.7685340505746554	0.7386765721226253	5.588652840159018	0.9437863237513094	3.6046805507116626	1.011359098336393	2.123628173374413	1.31526728158632	2.69220785324248	1.866214926052643	1.4520780113382763	0.9265448102060324	0.98103545105629	0.7148255933127312	-0.0026561332191604703	0.6614600845800735	260
1975	35	40	2968	2.3361333190100404	0.7379809901768875	5.798702829676068	0.7574117737412329	3.7161450830723344	0.9259122768178958	2.632857005262328	1.06679866261696	4.310802545029938	1.0159578672126415	1.4617617701680283	0.8340254007415054	0.8748024367210273	0.8775533309071064	-0.20454535216597744	0.6282391754623758	425
1975	35	45	2128	2.3812100288854876	0.7000895045835333	5.918894440317538	0.7206197453747585	3.7317593355180048	0.8727017520655371	2.68768120262861	0.9667203679729164	4.506140527074785	1.0494945326420833	1.4735408320468546	0.8047922379564932	0.9263510495630041	0.8709332874201214	-0.21122839071861998	0.6301727680618296	42
1975	40	15	86	1.9942762932312719	0.7080400481743065	2.3084466275609072	1.7609307729524215	-0.610464667502052	0.4656358879876539	-0.6652646773878712	0.2585716971172638	-0.6931471805599453	0	0.3278226132897368	0.7453462465562423	0.34838852507313184	0.6949478736864202	-0.3491289159913077	0.5310298445227323	86
1975	40	20	190	2.334257861167187	0.7914640971497076	3.8522845846373026	1.3230145983957056	0.8694463251671485	1.5303685543826786	-0.26830387812051515	0.7069868273966192	-0.6931471805599453	0	0.49993360557418504	0.9148550034469916	0.5904895506092981	0.738243157459074	-0.17083030535558852	0.5883438304753521	190
1975	40	25	243	2.5058802600211147	0.8133758240644009	4.533220967494918	1.3668805377295763	2.415266520920812	1.436818131883525	0.5043792644357202	1.123447826453114	-0.6931471805599453	0	0.8812948504956558	0.9685207005949201	0.6640231495786514	0.7807058724475663	-0.17164123483812205	0.5914292031925308	243
1975	40	30	388	2.737000269655018	0.690101225753095	5.201132772991111	1.0028926618910037	3.1641620931593195	1.0804655958068219	1.3417965679558055	1.2200835449976475	-0.2411926725061859	1.197447583690782	1.3006265915239397	0.8806431475437304	0.9085567874250898	0.7177152888791336	-0.006139442282684786	0.6359999244739898	387
1975	40	35	527	2.808765186667411	0.6571457844114976	5.636253320833251	0.8133947329613664	3.527729475161531	0.9211445055410868	2.074467928135574	1.1632265979023593	2.815282926831015	1.9353316214356568	1.5425439432050838	0.8029124445025528	0.9864304390441162	0.6789568472612815	-0.016072986290660347	0.6703510484792471	527
1975	40	40	2272	2.5003594562296967	0.7007422199332244	5.953030116683071	0.7094858516415831	3.760499814730993	0.872873146411524	2.6742080939304764	1.0119433065855938	4.5556215360988634	1.2349225738879654	1.510299095644205	0.8337299200073419	0.9909581062691177	0.8283455457878627	-0.12783373704507195	0.6591053600905734	607
1975	40	45	1143	2.503254226770985	0.6699607108685105	6.072193884859798	0.684286471114675	3.73468879746242	0.8878027112925423	2.6821176747381763	1.0250385479852286	4.7498589972409615	1.256230072643424	1.53190367865611	0.815415142547998	1.0170184071432586	0.8131061082881729	-0.2020144734520767	0.6609685312191277	43
1975	45	10	6	2.0306162298368724	0.6063088063091854	-0.15666787641524516	0.8311101642149469	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.20953621980745807	0.7355888500776078	0.026434171696106457	0.8100303468000645	0.03926101188546116	0.5673209463933873	6
1975	45	15	149	2.091702987695127	0.7721445555478365	2.052325860351289	1.7850251764023892	-0.6186704613561096	0.4815134958823042	-0.6471660736640141	0.28589093128802584	-0.6931471805599453	0	0.22714289298070015	0.814363174555748	0.3522158436554303	0.7470297949139991	-0.2438962505759281	0.5520936025188762	149
1975	45	20	306	2.3358062213675996	0.7744568888919546	3.8789981400298252	1.42921725603007	1.0719841720029384	1.5517894370725418	-0.11180236282960304	0.8375218193198578	-0.6931471805599453	0	0.5693822518964481	0.8689870431711632	0.5402890869803371	0.707849958626905	-0.15278205539350195	0.5834243824505713	306
1975	45	25	401	2.580134469678087	0.677688219992572	4.744921345835211	1.1740216499942007	2.490664144829925	1.1680061298320783	0.47839536728709386	1.0209407706553666	-0.6931471805599453	0	0.9520011595253942	0.9164165152849573	0.811855877948063	0.6610659935987259	-0.11939858356684983	0.6131132471244429	401
1975	45	30	543	2.7090859408808257	0.734317896248211	5.217357395418726	1.0085169086130383	3.0190772295827526	0.9832451666548097	1.2895656517307068	1.1595357076814305	-0.2001166248475225	1.1688687317876794	1.2164053288936567	0.8568018976316341	0.8237425822362663	0.6983154340280192	-0.11671768957073045	0.6527294965598799	543
1975	45	35	650	2.775743549113837	0.6678902649673072	5.7061144454817265	0.7207982937602905	3.3551590261279753	0.9121342836528559	1.9325400319357287	1.1546496512715074	2.9895246259041457	2.1520676408713038	1.4073928143742926	0.8404644051074436	0.9982050976922123	0.6201583773295494	-0.044839918772884436	0.6865233119580234	650
1975	45	40	1338	2.6122369766438287	0.6604459595189838	6.050971818016379	0.6781266090751948	3.6962051057547973	0.7936745634384456	2.5669650430577353	0.9959882056193523	4.765834343414084	1.4193938306592842	1.5377228959168103	0.7599105477574003	1.0295873243993436	0.7811312633487999	-0.07793467333657657	0.6827334365760818	566
1975	45	45	429	2.5804300654547943	0.6970604640655467	6.2172054324402035	0.6469976572726016	3.681884366118435	0.7446581851938869	2.664488538995465	0.8789950900325365	5.050719744362304	1.4616258059642	1.429907736228577	0.8076537746946236	1.0247239005504398	0.7785899353019283	-0.18502500235850494	0.6311994826423034	32
1975	50	10	11	1.5000640552472904	1.1849400367134653	0.4586782930082773	1.447853705352426	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.006714891065595297	0.8479059393410578	0.14528580961957652	0.6975670832225327	-0.09390411401370365	0.5737315560464069	11
1975	50	15	182	2.214502994836332	0.7418516706070759	2.666904559693208	1.7022244951126246	-0.6345875793661867	0.30458440599111747	-0.6871108493035271	0.08143456082507247	-0.6931471805599453	0	0.3575256167804855	0.856413313429149	0.4756973039125054	0.6946405297130044	-0.195784146200523	0.5606406769160354	182
1975	50	20	311	2.4541525600047196	0.7185508222515723	4.050312111245802	1.2729381298003195	0.9589087697301325	1.4250847092544228	-0.13377884863412415	0.8014345028625564	-0.6931471805599453	0	0.5813256823960946	0.8800412722834604	0.5413518015499555	0.7329449528253004	-0.1505325365723285	0.5986431491380367	311
1975	50	25	390	2.658800918604349	0.6314831489223091	4.88005808352638	1.13830840429727	2.3851302818922053	1.0725449728113856	0.382764058323856	1.0182625657148638	-0.6931471805599453	0	0.8962458470414365	0.8406422749364549	0.7589906800927934	0.7001070659960668	-0.1381108418040779	0.6237335584225241	390
1975	50	30	426	2.73452689133139	0.6345630160556466	5.35800522458699	0.7928036568705429	2.9165007749874774	0.9422302877549634	1.1580780988083348	1.0862277739319723	-0.2343445984176585	1.2271406894481862	1.1541697386020129	0.8632267179141381	0.8372791602323608	0.6807950033358646	-0.17649249309153148	0.6472346659956705	426
1975	50	35	357	2.738806552054018	0.6308960429379916	5.680645651526465	0.7208198965082728	3.1561354780732325	0.8284110712354693	1.7163851878926457	1.059361268021376	2.943299146546252	2.2472184808148143	1.2960774906443404	0.79658320775899	0.9365021135789305	0.6432620506571033	-0.15044079449891576	0.650073112432924	357
1975	50	40	384	2.692730976069611	0.6330223261203292	6.0837190877125265	0.6992309032022019	3.5795446954807186	0.7976938251836226	2.4486169274674268	1.007373638433525	4.797819122564433	1.7426756748388383	1.447980014964322	0.7984341320274665	1.0018914908682057	0.7220896297981241	-0.08457960088126272	0.6858006986051001	225
1975	50	45	70	2.5410687411125434	0.752066911991281	6.175212439804172	0.6849792328552208	3.6440042988179675	0.8249050703878478	2.5579698065591447	0.9079741264413564	5.3858429867855495	2.0759451602759715	1.2009891798009114	0.9193468447049901	0.920819876343962	0.7132921740262147	-0.17742884564886868	0.5938233457418967	13
1975	55	10	8	2.215119316971222	0.6836376850637966	-0.004473638481448133	1.2792026605833982	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.2585184418826346	0.6282671151325244	0.12119190579912094	0.7067271134119657	0.1946652389118858	0.5756174400087678	8
1975	55	15	97	2.302803557522411	0.6788532450937786	2.9229527625710303	1.6331908401950315	-0.6391085515387118	0.27241505496102686	-0.6591694809104162	0.19118223002191972	-0.6931471805599453	0	0.32719783367041	0.9190607924541977	0.5400527985036133	0.7157673184826363	-0.11790652490360293	0.5963091599037907	97
1975	55	20	207	2.4369742512838624	0.6232963965965989	4.138243986263918	1.0310023275691793	1.0510450253630028	1.4972901609510032	-0.06464617448628046	0.8752941767818283	-0.6931471805599453	0	0.6908404825863762	0.8921156637715116	0.575164637024369	0.6497644019225168	-0.11609842661074905	0.6146468583639655	207
1975	55	25	224	2.6258353400824155	0.6639743261590151	4.79491357059029	1.1587581060055658	2.2557820627799776	1.0518518831261907	0.3237150371214669	1.003478513115989	-0.6931471805599453	0	0.9225569977674827	0.8242238022593341	0.6933488930727195	0.6793063269950448	-0.2099682249465786	0.6072775990709649	224
1975	55	30	199	2.75707654600513	0.6058697190053023	5.234256100625418	0.7692590390274914	2.6121888858224147	0.9674190711188507	0.9038486956595212	1.060136048123828	-0.37274641314381063	0.9350479347673065	1.0303347306408388	0.8596989943351201	0.775584632448069	0.6580313675467733	-0.15309720063357724	0.6408357204479057	199
1975	55	35	119	2.8929714722073334	0.6284225589830604	5.749645947773598	0.734541748472615	3.102193022764938	0.830965088678261	1.6378789256835111	1.0374381119899634	2.9255672234257517	2.5125526276956167	1.3954716421209032	0.7190963570350519	0.8121019024081798	0.6697624632133878	-0.04194363843775808	0.745709686828188	119
1975	55	40	47	2.555674003344907	0.5765565982642624	5.9653518447622105	0.8171775779154212	3.2462706617725288	0.7726380086798137	1.9735925590678505	1.0227628343429838	4.825836795539114	1.934470197971593	1.227353583363752	0.6583944941045329	0.6938836356211476	0.8158651597692915	-0.17665655366821675	0.6575731747727315	35
1975	60	15	39	2.0640117123277744	0.8837537785397008	2.2975207132333413	1.9845304580912055	-0.6273792483173418	0.41072060521386033	-0.6931471805599453	0	-0.6931471805599453	0	0.12253034257635606	0.8954692508457524	0.5027175080115603	0.7221286464614103	-0.3202889511196758	0.585447179493243	39
1975	60	20	65	2.4616959617250775	0.6141477099427145	4.154801791860398	1.1745706296626053	0.8059011057945898	1.4240425880694112	-0.3029417026345981	0.8213376775863542	-0.6931471805599453	0	0.6130810564968031	1.0318139750279698	0.6919320869047954	0.7028323587995289	-0.14162458032156902	0.6193486409267688	65
1975	60	25	79	2.6987055924780106	0.6804931098690935	4.702274242678935	1.2536440693531214	1.8490276201069087	1.156215069419889	0.06455130720323037	0.8589158803981275	-0.6931471805599453	0	0.7647543039197897	0.8279271150885961	0.6862494229207488	0.617218356940942	-0.2542434377031071	0.6392087619618019	79
1975	60	30	64	2.858900881357661	0.6319020148991676	5.504282327121921	0.5659121474784748	2.643322211456087	0.9858559619455416	0.7389824626591165	1.1002728668407094	-0.24149922368221885	1.2161885534884058	1.0460078699062567	0.7012388063881518	0.6994353924556713	0.683730656608295	-0.29953590558759535	0.5549781993995048	64
1975	60	35	22	2.7893747595748124	0.5742939900741278	5.569970297286092	0.6793485189659624	2.8911013265308503	0.8998130718714561	1.467955149807384	1.15647143154554	1.1294979404837522	2.2133943258033706	0.9115752373181487	0.7697581087540845	0.6953371146085567	0.6599197224172604	0.045411965195202915	0.7165760076532031	22
1975	65	15	12	2.310426513965836	0.7019879012147798	1.9125945990083635	2.0694263242078668	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.1105522308514097	0.8848571694377528	1.1753948103067557	0.24931080873131875	-0.28437428235674284	0.6183551413190432	12
1975	65	20	28	2.5295711700785737	0.5293208538711797	3.450952067409668	1.8164735027915058	0.2919963227348422	1.2994782602646766	-0.3688735359765858	0.6786723906313427	-0.6931471805599453	0	0.3382233937704122	0.7437772792696234	0.8121811093460175	0.43140443921418975	-0.10735349167117683	0.6102716283917544	28
1975	65	25	28	2.6863406080310948	0.5998572707048103	4.656586167849933	1.5502575498470472	1.5055425480351976	1.1338264877539819	-0.21815582999345504	0.7124255197946447	-0.6931471805599453	0	0.6423601303580708	0.9090545742754091	0.7579804714102238	0.6002696007188457	-0.04987356622710181	0.6960664674574665	28
1975	70	15	12	2.119879571287919	0.681137995805566	1.4749779029409962	2.183780136054609	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.13149509987481853	0.7880240054866657	0.7939782012216395	0.4339319706849127	0.03926101188546116	0.5409192984814988	12
1975	70	20	17	2.485162612207624	0.6191552279565512	3.8150418366629046	1.329828551044791	0.46210000805431367	1.209799585896593	-0.5984743621814688	0.39034603004937546	-0.6931471805599453	0	0.8771192682553468	0.8834644518614477	0.34705198014020666	0.6515566939608753	-0.021383211776947686	0.6773583265607911	17
1980	0	20	13	1.601047888756389	1.129415777940301	3.0495884907434263	2.191385078990929	1.9639475835181983	1.7862123413909092	0.32826563681547083	1.2750108023727529	-0.6931471805599453	0	0.274593984739941	0.9636747955239126	-0.1468010762695877	0.772361652439886	-0.6931471805599453	0	0
1980	0	25	7	2.1154648197316384	1.3082495126698985	4.191945424336328	1.420613223973803	2.2998605467697373	1.549542610443467	1.036060693175938	1.3429633632941838	-0.5362025678930725	0.41523641472790307	0.32838159909612996	1.43123263052123	0.18118102214733334	1.1258088400622368	-0.37925795522619965	0.5360679063266816	0
1980	0	30	23	2.2501739674939616	0.8677010441053646	4.29976775260698	1.0327049596856632	3.0924718676457505	1.8158410367185316	1.6590216552190256	1.7699987626444948	1.7242174512125716	1.7029060468188755	1.1144839254667704	0.9878269305042441	0.14143678893257794	0.8212448579460583	-0.4543184221538345	0.4633300296225834	12
1980	0	35	3337	1.9075400416417128	0.7439779898443425	4.581751661470949	1.0649525772618105	3.399967830615134	1.274579661526047	2.111303452549988	1.324732613992569	3.699273379534345	0.9522788741841792	0.8420641020382275	0.9142879706476433	0.029170265749977144	0.868422376273857	-0.6215881170233093	0.2796488725306257	27
1980	0	40	2550	1.9464897269395551	0.73046650692391	4.6523627077366285	1.0538230000412825	3.383732603608287	1.318068850270098	2.076361524606667	1.350856627262963	3.64967627410865	0.9386488591319133	0.7946119918677316	0.9309598252970449	0.056613657307419116	0.8782952274034429	-0.6207567913174672	0.27788904522633484	0
1980	5	35	1740	1.8354273423736291	0.7205384718866166	4.644991261928855	1.0830172441814334	3.2810330316482994	1.3224816802790575	1.9983888910143726	1.3644223097010844	3.535882961039693	0.9653740312672234	0.7782807508700388	0.9308746478465066	0.04963333768627852	0.8755450580469607	-0.6153700006947734	0.2893064768985107	0
1980	5	40	1341	1.8952572121670412	0.7423240075220683	4.770121423023505	1.0865225945646335	3.35612043859945	1.3078124760833174	2.0989929875101647	1.3312170125498461	3.592126365464284	0.9554815874140686	0.8206627535986467	0.935245913962135	0.1012799101715168	0.8919427855370102	-0.6135287066896782	0.2944709286788776	0
1980	10	30	11	2.278913357016387	1.5566891444552602	4.692948993091453	1.8375745702943904	3.388231256841455	1.932446649697461	1.5763356281244714	2.0033755360265384	2.922155461317321	2.035773489327592	1.3084317384704607	1.5415640509401638	0.5515556791475483	0.9655493913952579	-0.5932733361355716	0.3312440683259759	7
1980	10	35	1336	1.9718346966445863	0.7504224104058477	4.829742342987163	1.097574032400039	3.3584594537291594	1.2741765162228298	2.119577753250381	1.3001407079733625	3.5173951958159293	1.000901337837275	0.9009613036782704	0.9421672079143026	0.1414579832869032	0.9220194137801958	-0.5701456258792569	0.3570456098149555	20
1980	10	40	1458	2.025554269684302	0.7630750975834402	4.983069195250503	1.0747399126033421	3.417366304234371	1.277170253535989	2.106430886050734	1.2773340839994052	3.6167272329914746	0.9681027482617113	0.9151831178242621	0.9671591781224124	0.17915632763572487	0.9170177524998119	-0.5933143439344082	0.32469247357883657	0
1980	15	20	9	1.5983645189429787	0.6539653800632985	2.405355428951512	1.4465714244657415	1.068269817823909	1.2804071733572397	0.08746818773322367	0.7665283690629584	-0.6931471805599453	0	0.0960194145261268	0.8241569849299502	-0.39225271377081083	0.610573709053006	-0.5710791484857108	0.3662040962227032	6
1980	15	25	21	2.810689926956499	0.8261342106480573	4.9967861926199	0.9864324408066196	3.80025015179145	1.3470568967171686	1.7107768683338012	1.367381027186058	0.43388414365096234	1.548451712461639	1.421385268809317	0.9800302557011552	0.5274200718144824	0.9119035116363687	-0.14933825344989962	0.6634106501074594	21
1980	15	30	28	2.5074440621418934	1.020950989917992	4.552578334013116	1.1870970284961015	3.1769178412173673	1.8888491898921445	2.06739606291471	1.752454334506767	2.409042105312156	1.4569800109845474	1.3959812738606125	1.0983860011235898	0.2973176472754835	0.8442710559093676	-0.22506195117133143	0.605781269047071	22
1980	15	35	4054	2.026870377731398	0.7229000993572869	4.941606570244157	1.0446877261909973	3.29491997671952	1.2498650282134531	2.0430791075126833	1.2582452193577132	3.5396808343098054	1.0218942975756258	0.9287205172714069	0.9404509146896028	0.09249998565192484	0.8920875916320995	-0.5553724995513085	0.38074508828820686	94
1980	15	40	3464	2.0993626575205835	0.740759980718211	5.111555369746777	1.0125398331223032	3.3749257261786085	1.2136059976542988	2.145898927645401	1.2126557935012248	3.610382080713994	0.9900968543803927	0.9859748913508787	0.9316058853729822	0.21303182381699856	0.9254758565909867	-0.5524345923835808	0.38175336608755406	10
1980	20	20	10	2.1675411876913766	0.8905587037823294	4.246469229220156	1.4357596395905996	1.8421165157474328	1.3607215474466678	0.18067827709266698	1.0078829577090322	-0.6931471805599453	0	0.5521558569344186	1.1384950833724905	0.11265389952026321	0.8246585962836683	-0.25370226509270144	0.5673209463933873	10
1980	20	25	29	2.318854111143372	0.9009324996431645	3.927128814459275	1.5345924710752095	2.7302728159187772	1.4614202883785878	0.4823807288710057	1.3173707410694009	-0.20506597439682314	1.0368885436801867	0.6399752547883129	1.0004169443944295	0.18872669695872718	0.7175843157903533	-0.2967006801997009	0.56362684082343	26
1980	20	30	69	2.472323854700108	0.7342171414087079	4.596132746824902	1.378438043572477	3.5049198137203046	1.5498951976005004	2.228818638007925	1.6981187408149863	2.1181560056435065	1.8522242894032421	1.3421744083129408	0.964756595383001	0.44010034746271215	0.9459870118551346	-0.18699196151688552	0.6138624602228568	58
1980	20	35	6213	1.915967067576918	0.7163810454986251	4.980328973944496	1.0206958566060964	3.2304126561251354	1.2481222954425775	2.021048516144458	1.2668791326309248	3.4718148909345783	0.9899741309991238	0.8871438509793497	0.924675905549441	0.18274644036526796	0.8995746853541334	-0.529752177771165	0.4068746682011362	175
1980	20	40	5217	1.9868375249122388	0.7274577474573221	5.125708573118569	0.9933590995550304	3.293639386866313	1.2003997135774152	2.1119362099387975	1.2312186164468952	3.538818337576445	0.9906265415445249	0.9358733159986609	0.9393308639253307	0.2624596015425079	0.9234911954907721	-0.5090051579192318	0.4324713801353542	24
1980	25	20	8	1.9122376458511572	1.339273498129395	4.479435933737604	0.7552422530461695	3.196878212151365	1.29926819555612	0.9872101518778549	0.784327092715311	-0.6931471805599453	0	0.5615450145221027	1.1165696546424464	0.9292005255558429	0.4234941235446689	0.0573387028283721	0.6450087206397642	8
1980	25	25	21	2.760337985403633	0.9921331684178478	4.775491664863399	1.474995437816363	3.39579202788976	1.4036921696113147	1.5208656662992528	1.3281626113513683	-0.19393317912569363	1.1263706395308035	1.3122092182892864	1.1754251535153268	0.7646965593879905	0.8012738298208057	-0.10532592480593142	0.6624287880835427	21
1980	25	30	57	2.600965839406488	0.7944649121876676	4.9049075282402805	1.2245823953492796	3.3366795304349544	1.5289879712478356	2.0730964314819773	1.5458242329057663	2.379571413512258	1.699705941418535	1.3995360274831983	1.0986411893106238	0.6140883829103961	0.8720506982455011	-0.08939482108266224	0.6144213751522518	53
1980	25	35	3728	1.926587249534929	0.678866347417055	5.140869346865128	0.9547543679258976	3.2378608366436707	1.2015976268459145	2.1090198657776438	1.2313155147178692	3.4528020953354917	0.995761418505768	0.9712779946576163	0.8842200750122008	0.2175084768707335	0.900899826996443	-0.4441106735236219	0.4939869165304481	145
1980	25	40	3244	1.9737863781203986	0.6719476690534614	5.283318878579152	0.897001296155733	3.3584024042301617	1.1351155426928878	2.2212089045801804	1.1848067676748775	3.6040298726205764	0.9119482676034136	1.032027688201186	0.8777142908750936	0.33354062943260426	0.9261014092562256	-0.4285752739188234	0.5049535019445719	17
1980	30	20	18	2.091166832598024	0.6960195994767928	3.5153216602425577	1.5057534939779433	2.2263280860683548	1.650874763274723	0.5489753944908559	1.121055758519438	-0.6931471805599453	0	0.555290429163261	0.985644603014454	0.3176423391994199	0.7893922531990675	-0.20487505226300765	0.5617314411506139	18
1980	30	25	46	2.647182765036941	1.0578818179084486	5.010750488345077	1.2848650223125178	3.439571280687139	1.394712346409167	1.458024110860478	1.3728890895120358	0.006230036478573506	1.3620670153477574	1.1498391851760317	1.0048385047355224	0.8100697910159836	0.7929231487061194	-0.18050188304263456	0.5703844777607414	46
1980	30	30	72	2.4536503969954166	0.775883521206591	4.995342579730933	1.1837908073551728	3.4655842010316507	1.2135082121174916	1.8479519938513045	1.3888602353403887	2.31035015218023	1.6828920342691223	1.303185011173866	1.0201822130485139	0.6445957437627892	0.8146033901573964	-0.09310853056619513	0.6010610248703115	70
1980	30	35	2415	2.016400454088503	0.7603201367936647	5.386088810705197	0.8872069341543103	3.4811241777751936	1.077665904525135	2.3802700153423015	1.1692838851838316	3.7486889660042584	0.9888465944275403	1.17358883409925	0.9110688340517769	0.5231266593839743	0.9384237840255393	-0.3558460430766758	0.5576563172293767	221
1980	30	40	2419	2.0752781141701764	0.7112961007717865	5.527081505780041	0.8485376713718454	3.560291713048092	1.038415983430085	2.4745963094133554	1.1080814341346912	3.953682172364462	0.9065342068940693	1.2301090809712742	0.8889484640436932	0.625710902417526	0.9478379391459187	-0.32795176706728435	0.5688350773031535	21
1980	35	15	17	2.719007806131342	0.6548752573114563	4.149771847374847	1.2234845377807437	1.5773264373404896	1.8773833586616633	0.33834397550330053	1.1731152344194267	-0.6931471805599453	0	1.0490671251708494	0.7897209541329692	0.6510508545413851	0.833529917321067	-0.1761531623631878	0.5652313593802629	17
1980	35	20	35	2.452565073297168	0.6865267839130968	4.095923075970058	1.4387052863540672	2.4593009617234363	1.5586785617785373	0.6037267608488657	1.1389258498270114	-0.6931471805599453	0	0.8329263496448389	0.9662014664130282	0.5223896831461995	0.7868615695067493	0.08717810899521143	0.5936286053780032	35
1980	35	25	48	2.561940828596988	0.6193184300801694	4.747186011991467	1.0056349159489868	3.214966425792211	0.9125677009480271	1.4427113201473842	1.113981987108034	-0.19010099168419511	0.9807149189180824	1.3090140209096381	0.7100192054985459	0.49861706069422096	0.8166372606901066	-0.15768994676835393	0.6003652766624329	48
1980	35	30	118	2.5842458577269283	0.900661809348328	5.109932852468955	1.385501716315273	3.554603387193925	1.2161386628804145	2.2725944131135356	1.42840469996174	2.6875321163698533	1.9003529649754343	1.5437514469163116	0.9220420049554805	0.7783589574354114	0.87551732308842245	-0.06104092304774122	0.6511528568962176	114
1980	35	35	2469	2.13315822815139	0.7419121970629015	5.601819981139318	0.8422714175870307	3.670718817947467	0.9852248406557523	2.6211276810188457	1.100789203755787	4.0598452701599195	0.956836597586149	1.3350525240157347	0.8771381840092398	0.7989157349475463	0.9208716725786287	-0.2644194177831591	0.601066552122386	245
1980	35	40	1884	2.1801040242014933	0.7454712169293378	5.724691142051386	0.7834299196301024	3.6908062271538706	0.9799692493029869	2.633662378408518	1.0751799311268342	4.220703916029713	0.9326739369757306	1.3584381417661775	0.8559065898884959	0.849426293266841	0.9012346072267751	-0.2758995794769101	0.5957483625215917	21
1980	40	15	34	2.2714565332618584	0.8032928719281031	3.812073097443813	1.4625923148399746	1.1508607690928387	1.9983693965967477	-0.19238145692422307	1.2041607267676573	-0.6931471805599453	0	0.5846293879993504	1.0325286381494665	0.644563629155356	0.7566110152270655	-0.35500163613503094	0.538381106652244	34
1980	40	20	64	2.334340736543868	0.83575903498078	4.447858758496184	1.1826000255377767	2.1848290196735185	1.3497719130724963	0.34314645071045685	0.9863480153055842	-0.6931471805599453	0	0.7217201163070076	0.8740497796347734	0.722707988527998	0.6997959226641787	-0.3034626935294845	0.5769868699108951	64
1980	40	25	93	2.711464703909947	0.7448689798434385	5.200689075163258	0.9283528047466851	3.345743733731517	1.1888991236514035	1.6476772207839283	1.4301893074859255	-0.11764425789664361	1.3240542846477596	1.380429640967468	0.846551455266563	0.9181453876244323	0.7076703899504461	-0.04944269363606773	0.641606648356361	93
1980	40	30	178	2.6391231502002968	0.6912237541249915	5.487456209126913	0.8259433931595663	3.628874100025633	0.9883064682973415	2.226943218333973	1.3809028069453555	2.5502877443377536	1.9497378029547743	1.5280565846852585	0.8476320129507104	0.9012722974812057	0.6955720374889428	-0.10785332715237736	0.6468291091116235	178
1980	40	35	1932	2.2368878569783948	0.75824222057595	5.748986602144045	0.7915690301196685	3.728256668791761	0.9197912598151651	2.711941561961962	1.0496378853134885	4.234147130297198	1.007334073392387	1.424333696715893	0.8532454861735048	0.9242438547751802	0.8717540755090112	-0.1780171456348897	0.643198905456971	361
1980	40	40	1427	2.268657137700736	0.7206734992765526	5.891113313855776	0.6894853795905194	3.7210104808814752	0.8750050047486047	2.6605892462551726	1.0142603422646808	4.454750831411027	1.0175618331270166	1.4161249017819642	0.838392863749222	0.9549198508757448	0.855256510593623	-0.20614999578494203	0.6313638143953864	26
