SOURCE	CODE1	CODE2	CODE3	vocabulary	n_events	n_patients
PURCH	R03AC02	203	156711	purch	111	93
PURCH	R03AC02	203	158883	purch	4213	590
PURCH	R03AC02	203	184267	purch	437	210
PURCH	R03AC02	203	371930	purch	6328	1649
PURCH	R03AC02	203	376434	purch	4609	771
PURCH	R03AC02	203	417463	purch	1476	1274
PURCH	R03AC02	203	476580	purch	1971	226
PURCH	R03AC02	203	479543	purch	127689	13149
PURCH	R03AC02	203	479568	purch	3888	2838
PURCH	R03AC02	203	490437	purch	5972	2552
PURCH	R03AC02	203	540336	purch	305	91
PURCH	R03AC02	203	540369	purch	45	37
PURCH	R03AC02	203	558148	purch	7	7
PURCH	R03AC02	210	044842	purch	86	30
PURCH	R03AC02	210	074278	purch	62	14
PURCH	R03AC02	210	077297	purch	137	34
PURCH	R03AC02	210	142372	purch	73	15
PURCH	R03AC02	210	149203	purch	272	58
PURCH	R03AC02	NA	002296	purch	2225	1903
PURCH	R03AC02	NA	007475	purch	603	339
PURCH	R03AC02	NA	010637	purch	1129	978
PURCH	R03AC02	NA	010926	purch	195	139
PURCH	R03AC02	NA	010975	purch	1593	645
PURCH	R03AC02	NA	010983	purch	639	164
PURCH	R03AC02	NA	044842	purch	6842	3497
PURCH	R03AC02	NA	048892	purch	85	54
PURCH	R03AC02	NA	048900	purch	41	17
PURCH	R03AC02	NA	053934	purch	524	349
PURCH	R03AC02	NA	053975	purch	14	10
PURCH	R03AC02	NA	059378	purch	379	145
PURCH	R03AC02	NA	074278	purch	1696	636
PURCH	R03AC02	NA	077297	purch	811	301
PURCH	R03AC02	NA	085217	purch	466	459
PURCH	R03AC02	NA	085407	purch	673	193
PURCH	R03AC02	NA	093781	purch	34	19
PURCH	R03AC02	NA	106070	purch	31834	26360
PURCH	R03AC02	NA	106088	purch	51791	16178
PURCH	R03AC02	NA	106104	purch	24002	20249
PURCH	R03AC02	NA	106120	purch	30184	9957
PURCH	R03AC02	NA	112490	purch	290	95
PURCH	R03AC02	NA	112508	purch	82	26
PURCH	R03AC02	NA	121793	purch	157	110
PURCH	R03AC02	NA	121804	purch	143	41
PURCH	R03AC02	NA	124347	purch	314240	83888
PURCH	R03AC02	NA	125587	purch	2253	754
PURCH	R03AC02	NA	126839	purch	44	28
PURCH	R03AC02	NA	137935	purch	188	175
PURCH	R03AC02	NA	137943	purch	37	33
PURCH	R03AC02	NA	138552	purch	533	509
PURCH	R03AC02	NA	138586	purch	54	51
PURCH	R03AC02	NA	142372	purch	4234	2012
PURCH	R03AC02	NA	149203	purch	10782	5359
PURCH	R03AC02	NA	156711	purch	166	165
PURCH	R03AC02	NA	158883	purch	2821	1133
PURCH	R03AC02	NA	184267	purch	258	189
PURCH	R03AC02	NA	371930	purch	6974	4178
PURCH	R03AC02	NA	376434	purch	3579	1876
PURCH	R03AC02	NA	417463	purch	22812	20224
PURCH	R03AC02	NA	476580	purch	108	55
PURCH	R03AC02	NA	479543	purch	90727	31054
PURCH	R03AC02	NA	479568	purch	4334	4017
PURCH	R03AC02	NA	490437	purch	19582	11001
PURCH	R03AC02	NA	540336	purch	179	128
PURCH	R03AC02	NA	540369	purch	53	49
PURCH	R03AC02	NA	558148	purch	13	12
PURCH	R03AC03	203	068001	purch	10620	2373
PURCH	R03AC03	203	111468	purch	162	74
PURCH	R03AC03	203	158675	purch	59	53
PURCH	R03AC03	203	379698	purch	4500	1228
PURCH	R03AC03	203	422907	purch	12	6
PURCH	R03AC03	203	422915	purch	47448	5894
PURCH	R03AC03	203	422923	purch	3082	784
PURCH	R03AC03	203	423111	purch	121	84
PURCH	R03AC03	203	429027	purch	34445	5368
PURCH	R03AC03	203	526541	purch	7150	2005
PURCH	R03AC03	203	590078	purch	25215	3612
PURCH	R03AC03	210	422915	purch	115	35
PURCH	R03AC03	210	429027	purch	11	6
PURCH	R03AC03	NA	068001	purch	4566	1598
PURCH	R03AC03	NA	111468	purch	148	125
PURCH	R03AC03	NA	158675	purch	226	217
PURCH	R03AC03	NA	379698	purch	2097	821
PURCH	R03AC03	NA	422915	purch	27228	12782
PURCH	R03AC03	NA	422923	purch	2034	1273
PURCH	R03AC03	NA	423111	purch	110	104
PURCH	R03AC03	NA	429027	purch	29649	13511
PURCH	R03AC03	NA	526541	purch	4937	2973
PURCH	R03AC03	NA	590078	purch	13014	4373
PURCH	R03AC04	203	052845	purch	82	14
PURCH	R03AC04	203	080416	purch	72	10
PURCH	R03AC04	203	402073	purch	170	42
PURCH	R03AC04	203	408666	purch	481	184
PURCH	R03AC04	203	541037	purch	1536	102
PURCH	R03AC04	203	541045	purch	106	67
PURCH	R03AC04	203	560037	purch	4089	263
PURCH	R03AC04	210	541037	purch	75	12
PURCH	R03AC04	NA	402073	purch	89	47
PURCH	R03AC04	NA	408666	purch	55	39
PURCH	R03AC04	NA	541037	purch	107	37
PURCH	R03AC04	NA	541045	purch	31	29
PURCH	R03AC04	NA	560037	purch	323	99
PURCH	R03AC05	203	502807	purch	32	13
PURCH	R03AC05	NA	502807	purch	13	11
PURCH	R03AC12	203	022616	purch	766	478
PURCH	R03AC12	203	022939	purch	30261	2385
PURCH	R03AC12	203	059147	purch	5231	524
PURCH	R03AC12	203	115931	purch	72366	4580
PURCH	R03AC12	203	126524	purch	561	445
PURCH	R03AC12	210	022939	purch	59	21
PURCH	R03AC12	NA	022616	purch	105	92
PURCH	R03AC12	NA	022939	purch	1826	605
PURCH	R03AC12	NA	059147	purch	219	73
PURCH	R03AC12	NA	115931	purch	11154	2902
PURCH	R03AC12	NA	126524	purch	113	110
PURCH	R03AC13	203	015821	purch	980	233
PURCH	R03AC13	203	015886	purch	674	184
PURCH	R03AC13	203	018988	purch	919	657
PURCH	R03AC13	203	019241	purch	15452	1163
PURCH	R03AC13	203	037241	purch	38	21
PURCH	R03AC13	203	037260	purch	27	15
PURCH	R03AC13	203	115904	purch	1872	368
PURCH	R03AC13	203	128030	purch	33	22
PURCH	R03AC13	203	128042	purch	73	48
PURCH	R03AC13	203	396080	purch	2010	436
PURCH	R03AC13	203	434969	purch	8174	1593
PURCH	R03AC13	203	435032	purch	7920	1005
PURCH	R03AC13	203	435040	purch	17583	2363
PURCH	R03AC13	203	435065	purch	16371	1563
PURCH	R03AC13	203	458677	purch	3055	347
PURCH	R03AC13	203	581744	purch	3874	310
PURCH	R03AC13	203	582556	purch	3562	369
PURCH	R03AC13	203	586032	purch	147	86
PURCH	R03AC13	NA	015821	purch	47	23
PURCH	R03AC13	NA	015886	purch	55	31
PURCH	R03AC13	NA	018988	purch	843	746
PURCH	R03AC13	NA	019241	purch	3826	987
PURCH	R03AC13	NA	115904	purch	567	211
PURCH	R03AC13	NA	396080	purch	959	322
PURCH	R03AC13	NA	434969	purch	3764	1564
PURCH	R03AC13	NA	435032	purch	899	334
PURCH	R03AC13	NA	435040	purch	3825	1445
PURCH	R03AC13	NA	435065	purch	1034	357
PURCH	R03AC13	NA	458677	purch	473	123
PURCH	R03AC13	NA	581744	purch	365	134
PURCH	R03AC13	NA	582556	purch	364	83
PURCH	R03AC13	NA	586032	purch	89	59
PURCH	R03AC18	203	075031	purch	1297	177
PURCH	R03AC18	203	075042	purch	1145	149
PURCH	R03AC18	203	075064	purch	700	68
PURCH	R03AC18	203	075075	purch	435	60
PURCH	R03AC18	NA	075020	purch	79	65
PURCH	R03AC18	NA	075031	purch	3122	555
PURCH	R03AC18	NA	075042	purch	1599	265
PURCH	R03AC18	NA	075064	purch	724	119
PURCH	R03AC18	NA	075075	purch	487	74
PURCH	R03AC19	203	030584	purch	495	80
PURCH	R03AC19	203	148808	purch	6	6
PURCH	R03AC19	NA	030584	purch	560	115
PURCH	R03AC19	NA	148808	purch	2838	383
PURCH	R03AK	203	000410	purch	490	321
PURCH	R03AK	203	000453	purch	178	149
PURCH	R03AK	NA	000410	purch	349	253
PURCH	R03AK	NA	000453	purch	37	32
PURCH	R03AK03	203	005483	purch	12166	1273
PURCH	R03AK03	203	097584	purch	19657	1431
PURCH	R03AK03	203	162990	purch	6774	825
PURCH	R03AK03	203	561886	purch	3212	319
PURCH	R03AK03	203	562884	purch	1319	834
PURCH	R03AK03	210	162990	purch	64	24
PURCH	R03AK03	NA	005483	purch	9715	2798
PURCH	R03AK03	NA	097584	purch	11332	2411
PURCH	R03AK03	NA	162990	purch	6669	2859
PURCH	R03AK03	NA	561886	purch	391	94
PURCH	R03AK03	NA	562884	purch	3652	3287
PURCH	R03AK04	203	025423	purch	22	16
PURCH	R03AK04	203	025468	purch	1318	242
PURCH	R03AK04	203	484170	purch	8340	824
PURCH	R03AK04	NA	025423	purch	9	6
PURCH	R03AK04	NA	025468	purch	106	49
PURCH	R03AK04	NA	484170	purch	781	249
PURCH	R03AK06	203	003870	purch	27218	2218
PURCH	R03AK06	203	003948	purch	98561	5860
PURCH	R03AK06	203	003959	purch	1774	260
PURCH	R03AK06	203	008816	purch	861	322
PURCH	R03AK06	203	019823	purch	902	307
PURCH	R03AK06	203	019834	purch	49	22
PURCH	R03AK06	203	029419	purch	467	182
PURCH	R03AK06	203	034978	purch	4732	578
PURCH	R03AK06	203	034987	purch	63620	4699
PURCH	R03AK06	203	034996	purch	55787	3995
PURCH	R03AK06	203	077046	purch	602	221
PURCH	R03AK06	203	098686	purch	338	186
PURCH	R03AK06	203	098695	purch	490	275
PURCH	R03AK06	203	107949	purch	25	16
PURCH	R03AK06	203	111649	purch	240	46
PURCH	R03AK06	203	118673	purch	247	65
PURCH	R03AK06	203	131537	purch	596	292
PURCH	R03AK06	203	146574	purch	725	406
PURCH	R03AK06	203	181450	purch	281	41
PURCH	R03AK06	203	425101	purch	161	39
PURCH	R03AK06	203	430993	purch	1086	549
PURCH	R03AK06	203	435523	purch	45	34
PURCH	R03AK06	203	451576	purch	114	28
PURCH	R03AK06	203	458921	purch	1047	337
PURCH	R03AK06	203	488598	purch	16	10
PURCH	R03AK06	203	508998	purch	738	349
PURCH	R03AK06	203	536530	purch	379	56
PURCH	R03AK06	203	537490	purch	319	147
PURCH	R03AK06	203	546270	purch	51	42
PURCH	R03AK06	203	552612	purch	13712	1446
PURCH	R03AK06	203	552620	purch	111628	7528
PURCH	R03AK06	203	552646	purch	97946	6060
PURCH	R03AK06	NA	003870	purch	7314	1577
PURCH	R03AK06	NA	003948	purch	16874	3202
PURCH	R03AK06	NA	003959	purch	837	232
PURCH	R03AK06	NA	008816	purch	443	284
PURCH	R03AK06	NA	019823	purch	227	116
PURCH	R03AK06	NA	019834	purch	18	16
PURCH	R03AK06	NA	029419	purch	132	52
PURCH	R03AK06	NA	034978	purch	1047	268
PURCH	R03AK06	NA	034987	purch	9516	2131
PURCH	R03AK06	NA	034996	purch	5163	1146
PURCH	R03AK06	NA	077046	purch	319	147
PURCH	R03AK06	NA	098686	purch	35	23
PURCH	R03AK06	NA	098695	purch	78	46
PURCH	R03AK06	NA	107949	purch	11	7
PURCH	R03AK06	NA	111649	purch	102	33
PURCH	R03AK06	NA	118673	purch	233	65
PURCH	R03AK06	NA	131537	purch	76	43
PURCH	R03AK06	NA	146574	purch	102	64
PURCH	R03AK06	NA	181450	purch	123	38
PURCH	R03AK06	NA	425101	purch	107	41
PURCH	R03AK06	NA	430993	purch	227	131
PURCH	R03AK06	NA	435523	purch	55	46
PURCH	R03AK06	NA	451576	purch	32	12
PURCH	R03AK06	NA	458921	purch	456	269
PURCH	R03AK06	NA	488598	purch	21	12
PURCH	R03AK06	NA	508998	purch	153	82
PURCH	R03AK06	NA	536530	purch	348	105
PURCH	R03AK06	NA	537490	purch	54	31
PURCH	R03AK06	NA	546270	purch	120	89
PURCH	R03AK06	NA	552612	purch	7267	2468
PURCH	R03AK06	NA	552620	purch	46844	12823
PURCH	R03AK06	NA	552646	purch	19061	4953
PURCH	R03AK07	203	000410	purch	142870	10253
PURCH	R03AK07	203	000453	purch	115366	8164
PURCH	R03AK07	203	000460	purch	1982	325
PURCH	R03AK07	203	000468	purch	820	193
PURCH	R03AK07	203	009841	purch	34974	2300
PURCH	R03AK07	203	010106	purch	25813	2353
PURCH	R03AK07	203	012667	purch	7151	1517
PURCH	R03AK07	203	015857	purch	5348	1468
PURCH	R03AK07	203	041787	purch	1001	437
PURCH	R03AK07	203	068008	purch	59	40
PURCH	R03AK07	203	073048	purch	2068	842
PURCH	R03AK07	203	109586	purch	18520	2454
PURCH	R03AK07	203	382764	purch	1495	1176
PURCH	R03AK07	203	396120	purch	488	416
PURCH	R03AK07	203	439859	purch	5452	664
PURCH	R03AK07	203	445005	purch	19	8
PURCH	R03AK07	203	485549	purch	6417	786
PURCH	R03AK07	203	508886	purch	628	565
PURCH	R03AK07	203	512891	purch	131	57
PURCH	R03AK07	203	531123	purch	5844	847
PURCH	R03AK07	203	566924	purch	8641	1492
PURCH	R03AK07	203	575957	purch	446	75
PURCH	R03AK07	NA	000410	purch	67728	18608
PURCH	R03AK07	NA	000453	purch	15642	3559
PURCH	R03AK07	NA	000460	purch	2732	1363
PURCH	R03AK07	NA	000468	purch	193	92
PURCH	R03AK07	NA	009841	purch	4586	856
PURCH	R03AK07	NA	010106	purch	9279	2475
PURCH	R03AK07	NA	012667	purch	3239	1650
PURCH	R03AK07	NA	015857	purch	663	339
PURCH	R03AK07	NA	041787	purch	129	77
PURCH	R03AK07	NA	068008	purch	251	235
PURCH	R03AK07	NA	073048	purch	9986	5639
PURCH	R03AK07	NA	109586	purch	16345	4536
PURCH	R03AK07	NA	152897	purch	306	68
PURCH	R03AK07	NA	382764	purch	3894	3409
PURCH	R03AK07	NA	396120	purch	969	825
PURCH	R03AK07	NA	439859	purch	2137	535
PURCH	R03AK07	NA	445005	purch	31	11
PURCH	R03AK07	NA	485549	purch	1885	523
PURCH	R03AK07	NA	508886	purch	9254	8333
PURCH	R03AK07	NA	512891	purch	107	61
PURCH	R03AK07	NA	531123	purch	4132	1043
PURCH	R03AK07	NA	566924	purch	2983	1060
PURCH	R03AK07	NA	575957	purch	482	215
PURCH	R03AK08	203	033234	purch	18866	2078
PURCH	R03AK08	203	048320	purch	3897	532
PURCH	R03AK08	203	403793	purch	72	46
PURCH	R03AK08	203	434425	purch	3860	440
PURCH	R03AK08	203	449344	purch	164	95
PURCH	R03AK08	203	512891	purch	28326	2371
PURCH	R03AK08	203	557438	purch	163	90
PURCH	R03AK08	NA	033234	purch	3786	910
PURCH	R03AK08	NA	048320	purch	1128	317
PURCH	R03AK08	NA	403793	purch	29	21
PURCH	R03AK08	NA	434425	purch	1491	379
PURCH	R03AK08	NA	449344	purch	33	19
PURCH	R03AK08	NA	512891	purch	6817	1542
PURCH	R03AK08	NA	557438	purch	32	19
PURCH	R03AK10	203	094732	purch	489	256
PURCH	R03AK10	203	114305	purch	164	88
PURCH	R03AK10	203	125317	purch	7445	1453
PURCH	R03AK10	203	172891	purch	134	90
PURCH	R03AK10	203	195207	purch	265	148
PURCH	R03AK10	203	386095	purch	9306	1754
PURCH	R03AK10	203	406881	purch	162	84
PURCH	R03AK10	203	407225	purch	92	62
PURCH	R03AK10	203	413225	purch	14103	2383
PURCH	R03AK10	203	430687	purch	124	69
PURCH	R03AK10	203	442744	purch	73	55
PURCH	R03AK10	203	495151	purch	11868	1851
PURCH	R03AK10	203	561452	purch	130	69
PURCH	R03AK10	203	561734	purch	277	154
PURCH	R03AK10	NA	094732	purch	263	186
PURCH	R03AK10	NA	114305	purch	26	16
PURCH	R03AK10	NA	125317	purch	2572	824
PURCH	R03AK10	NA	172891	purch	18	11
PURCH	R03AK10	NA	195207	purch	80	49
PURCH	R03AK10	NA	386095	purch	6810	2014
PURCH	R03AK10	NA	406881	purch	64	39
PURCH	R03AK10	NA	407225	purch	35	30
PURCH	R03AK10	NA	413225	purch	5551	1641
PURCH	R03AK10	NA	430687	purch	86	49
PURCH	R03AK10	NA	442744	purch	19	14
PURCH	R03AK10	NA	495151	purch	2282	669
PURCH	R03AK10	NA	561452	purch	38	25
PURCH	R03AK10	NA	561734	purch	67	48
PURCH	R03AK11	203	135969	purch	21095	1638
PURCH	R03AK11	203	149798	purch	12524	1090
PURCH	R03AK11	203	173317	purch	94	16
PURCH	R03AK11	203	173460	purch	269	41
PURCH	R03AK11	203	403393	purch	1050	193
PURCH	R03AK11	NA	135969	purch	3660	824
PURCH	R03AK11	NA	149798	purch	4045	1026
PURCH	R03AK11	NA	173317	purch	71	27
PURCH	R03AK11	NA	173460	purch	240	108
PURCH	R03AK11	NA	403393	purch	593	192
PURCH	R03AL01	203	005483	purch	10828	1390
PURCH	R03AL01	203	561886	purch	1053	134
PURCH	R03AL01	NA	005483	purch	9073	2558
PURCH	R03AL01	NA	561886	purch	221	65
PURCH	R03AL02	203	025468	purch	627	121
PURCH	R03AL02	203	119260	purch	41	20
PURCH	R03AL02	203	167811	purch	127	59
PURCH	R03AL02	203	412862	purch	64	43
PURCH	R03AL02	203	484170	purch	6064	797
PURCH	R03AL02	203	588975	purch	224	49
PURCH	R03AL02	NA	025468	purch	103	40
PURCH	R03AL02	NA	119260	purch	26	15
PURCH	R03AL02	NA	167811	purch	35	21
PURCH	R03AL02	NA	412862	purch	22	12
PURCH	R03AL02	NA	484170	purch	1084	341
PURCH	R03AL02	NA	588975	purch	12	7
PURCH	R03AL03	203	154976	purch	1681	236
PURCH	R03AL03	203	162084	purch	828	160
PURCH	R03AL03	203	557283	purch	166	40
PURCH	R03AL03	203	567356	purch	123	40
PURCH	R03AL03	NA	154976	purch	5470	976
PURCH	R03AL03	NA	162084	purch	2252	491
PURCH	R03AL03	NA	557283	purch	463	145
PURCH	R03AL03	NA	567356	purch	294	106
PURCH	R03AL04	203	169596	purch	1040	146
PURCH	R03AL04	203	473807	purch	1411	146
PURCH	R03AL04	NA	169596	purch	1509	265
PURCH	R03AL04	NA	473807	purch	2294	391
PURCH	R03AL05	203	077994	purch	402	69
PURCH	R03AL05	203	405876	purch	123	49
PURCH	R03AL05	203	454210	purch	692	95
PURCH	R03AL05	203	560797	purch	50	28
PURCH	R03AL05	NA	077994	purch	298	65
PURCH	R03AL05	NA	405876	purch	151	72
PURCH	R03AL05	NA	454210	purch	965	141
PURCH	R03AL05	NA	560797	purch	29	22
PURCH	R03AL06	203	062119	purch	722	184
PURCH	R03AL06	203	107574	purch	4843	637
PURCH	R03AL06	203	151061	purch	1252	393
PURCH	R03AL06	203	461158	purch	612	261
PURCH	R03AL06	203	579248	purch	1503	419
PURCH	R03AL06	NA	062119	purch	954	309
PURCH	R03AL06	NA	107574	purch	5420	998
PURCH	R03AL06	NA	151061	purch	1727	579
PURCH	R03AL06	NA	461158	purch	780	381
PURCH	R03AL06	NA	579248	purch	2192	769
PURCH	R03AL07	203	124662	purch	38	8
PURCH	R03AL07	NA	124662	purch	29	13
PURCH	R03AL08	203	122694	purch	38	32
PURCH	R03AL08	203	391529	purch	5503	932
PURCH	R03AL08	203	406412	purch	3437	769
PURCH	R03AL08	203	448653	purch	13	9
PURCH	R03AL08	203	521944	purch	62	50
PURCH	R03AL08	NA	122694	purch	16	13
PURCH	R03AL08	NA	391529	purch	2103	537
PURCH	R03AL08	NA	406412	purch	1276	363
PURCH	R03AL08	NA	521944	purch	19	17
PURCH	R03AL09	203	395923	purch	4113	1036
PURCH	R03AL09	203	449455	purch	7938	1477
PURCH	R03AL09	203	592858	purch	933	491
PURCH	R03AL09	NA	395923	purch	865	328
PURCH	R03AL09	NA	449455	purch	2398	602
PURCH	R03AL09	NA	592858	purch	310	175
PURCH	R03AL11	203	062007	purch	64	39
PURCH	R03AL11	203	405549	purch	22	19
PURCH	R03AL11	NA	062007	purch	7	7
PURCH	R03AL11	NA	405549	purch	7	7
PURCH	R03AL12	203	398265	purch	17	11
PURCH	R03AL12	203	498726	purch	9	7
PURCH	R03BA01	203	011049	purch	56	40
PURCH	R03BA01	203	011114	purch	461	292
PURCH	R03BA01	203	011122	purch	263	72
PURCH	R03BA01	203	011130	purch	3880	496
PURCH	R03BA01	203	030783	purch	36272	3193
PURCH	R03BA01	203	042861	purch	162	111
PURCH	R03BA01	203	042911	purch	1202	157
PURCH	R03BA01	203	043174	purch	35	26
PURCH	R03BA01	203	043802	purch	172	32
PURCH	R03BA01	203	057992	purch	123	79
PURCH	R03BA01	203	087593	purch	2816	579
PURCH	R03BA01	203	094029	purch	17	15
PURCH	R03BA01	203	094037	purch	995	707
PURCH	R03BA01	203	135772	purch	123	26
PURCH	R03BA01	203	135855	purch	1139	233
PURCH	R03BA01	203	144246	purch	1389	224
PURCH	R03BA01	203	158828	purch	607	94
PURCH	R03BA01	203	158839	purch	14581	1114
PURCH	R03BA01	203	158850	purch	192	32
PURCH	R03BA01	203	158861	purch	3332	351
PURCH	R03BA01	203	159251	purch	26	8
PURCH	R03BA01	203	186213	purch	786	283
PURCH	R03BA01	203	188260	purch	13	8
PURCH	R03BA01	203	196105	purch	55	12
PURCH	R03BA01	203	196113	purch	1759	148
PURCH	R03BA01	203	196188	purch	87	72
PURCH	R03BA01	203	370742	purch	424	90
PURCH	R03BA01	203	370759	purch	7343	951
PURCH	R03BA01	203	458430	purch	1871	200
PURCH	R03BA01	203	458455	purch	203	125
PURCH	R03BA01	203	475157	purch	26	21
PURCH	R03BA01	203	553776	purch	1073	780
PURCH	R03BA01	203	553784	purch	28336	1817
PURCH	R03BA01	203	593301	purch	5049	3321
PURCH	R03BA01	203	593319	purch	95094	5706
PURCH	R03BA01	210	011130	purch	19	6
PURCH	R03BA01	210	030783	purch	169	53
PURCH	R03BA01	210	094037	purch	7	7
PURCH	R03BA01	NA	011049	purch	70	66
PURCH	R03BA01	NA	011114	purch	232	208
PURCH	R03BA01	NA	011122	purch	84	47
PURCH	R03BA01	NA	011130	purch	509	199
PURCH	R03BA01	NA	030783	purch	2803	1189
PURCH	R03BA01	NA	042861	purch	102	91
PURCH	R03BA01	NA	042911	purch	216	98
PURCH	R03BA01	NA	043174	purch	48	47
PURCH	R03BA01	NA	043802	purch	59	28
PURCH	R03BA01	NA	057653	purch	15	14
PURCH	R03BA01	NA	057992	purch	80	73
PURCH	R03BA01	NA	087593	purch	1901	903
PURCH	R03BA01	NA	094029	purch	16	16
PURCH	R03BA01	NA	094037	purch	395	382
PURCH	R03BA01	NA	135772	purch	111	76
PURCH	R03BA01	NA	135855	purch	462	238
PURCH	R03BA01	NA	144246	purch	432	261
PURCH	R03BA01	NA	158828	purch	534	252
PURCH	R03BA01	NA	158839	purch	6649	1815
PURCH	R03BA01	NA	158850	purch	249	90
PURCH	R03BA01	NA	158861	purch	1429	427
PURCH	R03BA01	NA	186213	purch	82	52
PURCH	R03BA01	NA	188260	purch	9	9
PURCH	R03BA01	NA	196105	purch	26	8
PURCH	R03BA01	NA	196113	purch	177	52
PURCH	R03BA01	NA	196188	purch	99	98
PURCH	R03BA01	NA	370742	purch	356	193
PURCH	R03BA01	NA	370759	purch	3448	1326
PURCH	R03BA01	NA	458430	purch	160	57
PURCH	R03BA01	NA	458455	purch	72	52
PURCH	R03BA01	NA	475157	purch	31	25
PURCH	R03BA01	NA	553776	purch	4680	4115
PURCH	R03BA01	NA	553784	purch	17039	3868
PURCH	R03BA01	NA	593301	purch	18223	15082
PURCH	R03BA01	NA	593319	purch	47882	11273
PURCH	R03BA02	203	018348	purch	349	113
PURCH	R03BA02	203	018977	purch	210	176
PURCH	R03BA02	203	019179	purch	1357	269
PURCH	R03BA02	203	019189	purch	1422	1066
PURCH	R03BA02	203	019200	purch	20828	2206
PURCH	R03BA02	203	019222	purch	622	459
PURCH	R03BA02	203	019233	purch	13717	1022
PURCH	R03BA02	203	020512	purch	1441	589
PURCH	R03BA02	203	020532	purch	533	283
PURCH	R03BA02	203	021913	purch	228	54
PURCH	R03BA02	203	021990	purch	987	199
PURCH	R03BA02	203	022001	purch	13	13
PURCH	R03BA02	203	034908	purch	139	81
PURCH	R03BA02	203	049905	purch	8	8
PURCH	R03BA02	203	072752	purch	84	41
PURCH	R03BA02	203	072761	purch	266	40
PURCH	R03BA02	203	095767	purch	754	140
PURCH	R03BA02	203	100582	purch	158	98
PURCH	R03BA02	203	102277	purch	110	83
PURCH	R03BA02	203	102319	purch	19201	3303
PURCH	R03BA02	203	116242	purch	250	72
PURCH	R03BA02	203	121277	purch	5707	976
PURCH	R03BA02	203	121672	purch	29	13
PURCH	R03BA02	203	121705	purch	251	16
PURCH	R03BA02	203	128053	purch	781	459
PURCH	R03BA02	203	128064	purch	596	331
PURCH	R03BA02	203	136499	purch	5424	1281
PURCH	R03BA02	203	137648	purch	18	18
PURCH	R03BA02	203	159152	purch	36	35
PURCH	R03BA02	203	159160	purch	138	130
PURCH	R03BA02	203	163402	purch	47	34
PURCH	R03BA02	203	166686	purch	258	64
PURCH	R03BA02	203	197058	purch	132	57
PURCH	R03BA02	203	392035	purch	34	18
PURCH	R03BA02	203	403998	purch	3664	1527
PURCH	R03BA02	203	404012	purch	21	14
PURCH	R03BA02	203	404020	purch	70	50
PURCH	R03BA02	203	421842	purch	1757	449
PURCH	R03BA02	203	421867	purch	77	50
PURCH	R03BA02	203	421875	purch	6098	1363
PURCH	R03BA02	203	421909	purch	2482	578
PURCH	R03BA02	203	421917	purch	339	237
PURCH	R03BA02	203	452516	purch	19	16
PURCH	R03BA02	203	482612	purch	111231	8337
PURCH	R03BA02	203	482646	purch	61308	4438
PURCH	R03BA02	203	489427	purch	1481	350
PURCH	R03BA02	203	489443	purch	87	77
PURCH	R03BA02	203	493361	purch	6136	1031
PURCH	R03BA02	203	493379	purch	6966	921
PURCH	R03BA02	203	493411	purch	395	298
PURCH	R03BA02	203	501502	purch	3173	421
PURCH	R03BA02	203	501528	purch	5166	490
PURCH	R03BA02	203	515448	purch	57	22
PURCH	R03BA02	203	519546	purch	66	42
PURCH	R03BA02	203	519553	purch	411	192
PURCH	R03BA02	203	535823	purch	6	6
PURCH	R03BA02	203	581959	purch	543	76
PURCH	R03BA02	203	589325	purch	906	400
PURCH	R03BA02	203	591750	purch	37	24
PURCH	R03BA02	210	482612	purch	65	23
PURCH	R03BA02	210	482646	purch	59	22
PURCH	R03BA02	210	493361	purch	69	29
PURCH	R03BA02	210	493379	purch	83	33
PURCH	R03BA02	210	493411	purch	7	7
PURCH	R03BA02	NA	018348	purch	128	83
PURCH	R03BA02	NA	018977	purch	1191	1066
PURCH	R03BA02	NA	019179	purch	1719	728
PURCH	R03BA02	NA	019189	purch	8009	6901
PURCH	R03BA02	NA	019200	purch	19716	6050
PURCH	R03BA02	NA	019222	purch	3506	3120
PURCH	R03BA02	NA	019233	purch	11213	3018
PURCH	R03BA02	NA	020512	purch	946	601
PURCH	R03BA02	NA	020532	purch	167	127
PURCH	R03BA02	NA	021913	purch	304	150
PURCH	R03BA02	NA	021990	purch	427	189
PURCH	R03BA02	NA	022001	purch	15	15
PURCH	R03BA02	NA	022013	purch	10	10
PURCH	R03BA02	NA	034908	purch	173	131
PURCH	R03BA02	NA	072752	purch	92	74
PURCH	R03BA02	NA	072761	purch	120	44
PURCH	R03BA02	NA	095767	purch	150	39
PURCH	R03BA02	NA	100582	purch	181	139
PURCH	R03BA02	NA	102277	purch	358	280
PURCH	R03BA02	NA	102319	purch	9009	3699
PURCH	R03BA02	NA	116242	purch	113	56
PURCH	R03BA02	NA	121277	purch	5575	2464
PURCH	R03BA02	NA	121672	purch	48	41
PURCH	R03BA02	NA	121705	purch	117	24
PURCH	R03BA02	NA	128053	purch	593	403
PURCH	R03BA02	NA	128064	purch	206	156
PURCH	R03BA02	NA	136499	purch	1394	780
PURCH	R03BA02	NA	137648	purch	105	103
PURCH	R03BA02	NA	159152	purch	130	129
PURCH	R03BA02	NA	159160	purch	103	100
PURCH	R03BA02	NA	163402	purch	24	23
PURCH	R03BA02	NA	166686	purch	115	83
