start_year	start_age	observation_years	n_patients	INPAT_logmean	INPAT_logsd	PURCH_logmean	PURCH_logsd	OUTPAT_logmean	OUTPAT_logsd	OPER_OUT_logmean	OPER_OUT_logsd	PRIM_OUT_logmean	PRIM_OUT_logsd	OPER_IN_logmean	OPER_IN_logsd	REIMB_logmean	REIMB_logsd	CANC_logmean	CANC_logsd
1985	40	25	115	2.749875479601804	1.0670459847163531	4.694519882914882	1.5378852340132996	3.3220779063046946	1.3687990439925815	2.096539614718944	1.4496354129911286	2.8071707712483494	1.8470315321202164	2.037438501006333	1.1216520487912751	0.7378680460998717	1.0555192165304201	-0.21065620957162762	0.6665678040156018
1985	40	30	2300	2.3286482318360537	0.8981859160012335	5.4499341717376915	0.8589932846061661	3.4787210040495378	1.2294239342210598	2.357365223519124	1.3987225424076228	4.0261710749971655	1.134595034827485	2.0970587397300733	1.0205363621678474	0.8405491316599991	1.0110408900223906	-0.28131819275387104	0.5996187767605312
1985	40	35	57	2.512635960303085	0.7705033282124499	5.862340288957279	0.6028577229534349	3.907083814885902	1.0518591545051528	2.8163365990914686	1.212965953515203	4.345314472191287	1.1428993283288955	2.268093734763004	0.8093213195372989	1.2723315818692666	0.8906239474916173	-0.24312431232875878	0.6528495296933491
1985	45	10	7	2.0299108132358015	0.43567077828605827	2.4770241160374478	1.5757604378335965	0.42209515837165174	1.1323955431431192	-0.6931471805599453	0	-0.6931471805599453	0	1.0150143053535294	0.8111648916074811	-0.6931471805599453	0	-0.06536872989245404	0.5872329692993797
1985	45	15	27	2.6643960595756906	0.921072817766899	4.000829098696411	1.5666262077834163	2.6063171212611334	1.2253084176525697	0.7132731918753193	1.350055286253714	-0.6931471805599453	0	1.6997938631394214	0.8632674260574855	-0.6931471805599453	0	-0.0071291500012190655	0.6483956594805651
1985	45	20	62	2.9705317849740203	0.8136756475330043	5.018510140577889	1.1762540202301974	3.0422795375253044	1.2889836480320243	1.5725102418890942	1.6318223503870406	-0.26452949636334866	1.0895223078693488	2.0201875270324186	0.9069673516540063	0.2877848248261418	1.0179917819954025	-0.08368456124791962	0.5860365564790656
1985	45	25	147	3.2007059690976676	0.9542159993471715	5.450564743618432	1.0792836605788991	3.7925648801245977	1.2748405555058286	2.3415724931092683	1.6514299622285773	3.0704108903796765	2.0704215262008576	2.4680577084657465	1.0426437080468476	1.2408071816396988	0.9140545346773378	-0.08058887124749806	0.6244722107702009
1985	45	30	1871	2.4492727512423107	0.9065674414934011	5.572948492937576	0.796759614742073	3.5232953272249246	1.1591586704011425	2.486073130092939	1.3362436211503306	4.232102370074432	1.1834349234877664	2.222124722994506	0.9865138909045875	0.9704673114305062	0.9751466124791625	-0.20373476269882135	0.6346963075113882
1985	45	35	68	2.7467974150272956	0.7370209588827368	5.899866307325504	0.565418908097229	3.94071489456423	0.8357872409654187	2.7711253988453146	1.1225555923046906	4.644977839448919	1.4197046347491944	2.495440442845461	0.8404334251730066	1.152584821712458	0.9724740319736783	-0.15588029781869198	0.6542304235366349
1985	50	5	21	2.5377037653235583	0.8443344214013354	1.2519043123408342	2.0772821423793304	-0.6165072799678453	0.3512081457171892	-0.5885174387820301	0.4794737116409799	-0.6931471805599453	0	0.6591767718680606	0.797800003069957	-0.6931471805599453	0	-0.14567344196722684	0.5982705766570432
1985	50	10	40	2.4050901703259706	0.8712408090327434	3.2177456107588585	1.5881718661370465	0.6705166123790471	1.50128345052638	-0.0852261556117904	0.8614260013405297	-0.6931471805599453	0	0.9444426257295677	1.0059911686366956	-0.6931471805599453	0	-0.2683969317152544	0.5609302001828864
1985	50	15	87	2.7311295584529547	0.8157562020212987	4.356966095039053	1.2646116956956532	2.3933342320318785	1.3219453512092174	0.5608700078455355	1.2523882340722956	-0.6931471805599453	0	1.5073589688084856	0.9324999980020142	-0.68051945310399	0.11778360056079183	-0.1304419456360873	0.6177334654876755
1985	50	20	126	2.931266672110372	0.8152639552452837	4.979157615570194	1.0345080067416397	3.164335167658723	1.037764159053324	1.297958856845052	1.3944192570021516	-0.16777843525501873	1.336938209592073	1.9026740778021893	1.0813182686973466	0.3122553303509775	0.9742866051365227	-0.08640677796347634	0.6424243797510725
1985	50	25	205	3.225434889796932	0.8002135305283606	5.605850156009825	0.7285450319402134	3.6358292531766865	1.0597099217350547	2.221672597240138	1.417973023303276	3.2412144306443422	2.2490419491946136	2.2528288669141325	1.0217799698520245	1.2153009399811268	0.8126962991679748	-0.1071053623844833	0.6582137591397276
1985	50	30	1192	2.5597982530542494	0.852188273894556	5.686773802762839	0.7698808615859267	3.5503805900664407	1.0585747217416004	2.4512120836352045	1.2892261422632159	4.422303111355116	1.280093006638189	2.2163294801447253	0.9186858373782022	1.0529680352186501	0.9090283388468087	-0.15801738734265552	0.6474284065874593
1985	50	35	33	2.7293337933964326	0.8000895625114327	6.049533429302104	0.5670267038479909	3.4785559583402	0.8796576211566657	2.3087098844649923	1.2564917461013752	4.705530642362301	1.330790671370783	2.2281910560965144	0.9540170409416102	1.1913757727140168	0.974583166021012	-0.19844226396147896	0.6409834905370327
1985	55	5	29	1.9194557568404467	0.8225489261867811	0.7916350284426783	1.8193685609610777	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.5253364219056017	0.9440617966829157	-0.6931471805599453	0	-0.305366694968008	0.611341089698154
1985	55	10	81	2.4892013385353655	0.9143324580921718	3.6696877328296518	1.3543570617277763	1.243063058642397	1.4630007871223136	-0.08048290852216795	0.893057933127394	-0.6931471805599453	0	1.029948887777659	0.9427783337398395	-0.6931471805599453	0	-0.14431610438105175	0.5619479546754825
1985	55	15	101	2.8430168418885464	0.9066486056306555	4.507092334330061	1.437781760693464	2.61092443706256	1.339942019370584	0.6872785329888889	1.2491766818527477	-0.6931471805599453	0	1.5208181240634888	0.9489559857462396	-0.6931471805599453	0	-0.13916435203581196	0.5876345328886827
1985	55	20	137	3.0521613727000205	0.7661620575642989	5.193925577907671	0.9624043623878424	3.0502256155956653	1.0781792250462114	1.3529142631102278	1.4112271821748872	0.08453400921148832	1.474677074498133	1.8647451491563194	0.9692570192431679	0.360399645285466	0.9521332996971236	-0.07209413709842917	0.6659834798167659
1985	55	25	217	3.3332268656855657	0.7515307757282077	5.637131055349545	0.7668877776642914	3.653079642549238	1.0097179131229772	2.283726466379124	1.436002770080294	3.6102845952835563	2.3744529984829605	2.3372442563590017	1.0307824314595397	1.2064662130956703	0.8009462460786012	-0.11911241064129226	0.6483457832680222
1985	55	30	559	2.7018347967755623	0.8521762514120933	5.817964943174784	0.6978697342771275	3.549080383669186	0.9801183101118108	2.448067237140103	1.2785114320892654	4.637049342136967	1.386447103149305	2.292533724754666	0.9128854005074805	1.0323973182802544	0.933207144273059	-0.16273261772795103	0.6542925306947716
1985	55	35	8	3.1012993117788916	0.7884844354190379	5.605185972600192	0.9376413162050474	3.6077976485456786	0.41163661467009094	2.3654230459404677	0.6884470589693693	3.9706079164432397	1.2749342811366164	2.224502078646159	0.6296662535124564	0.9427945455709851	1.4286334970898724	-0.14384103622589045	0.5872329692993797
1985	60	5	35	2.5313335249557403	0.7736072282284482	2.0566639824666733	2.129480973725118	-0.6471632402046853	0.27204465988301235	-0.6617582580265707	0.18569937001297723	-0.6931471805599453	0	0.47558820917628225	0.9946308735435359	-0.6931471805599453	0	-0.285091187626076	0.5385846708965124
1985	60	10	54	2.670791790232153	0.7700600930461221	3.964119928580266	1.1662144137561485	1.219866308274297	1.5103986327060503	-0.10562029732610331	0.9656067031244695	-0.6931471805599453	0	1.0320146160333534	0.907852550751663	-0.6931471805599453	0	-0.06996672800145941	0.6285119391317762
1985	60	15	72	2.9054186540611053	0.6996768567852952	5.019754751051215	0.8107781062934775	2.6381409214814746	0.9883208364258089	0.7348325872210867	1.1902782646903431	-0.6931471805599453	0	1.6402418145749948	0.9462902461738629	-0.6931471805599453	0	-0.17289152878315978	0.6482662936277909
1985	60	20	84	3.0716635642946724	0.6863151369478219	5.219344053640825	0.7152865157007668	2.9860799233769386	1.1307315584653057	1.1391448090414948	1.3305658259765627	-0.0527199296484288	1.6267789329637645	1.839267395115096	0.90826011802382145	0.3490672420149897	1.0125000828925166	-0.18572821744265872	0.6423889247905301
1985	60	25	102	3.3456806333094384	0.663154850404074	5.664700861921199	0.804194335573044	3.5470481991130365	0.7816893796172688	2.1620122234126358	1.2442994673661933	3.4353653667563315	2.589710783197535	2.3649815802834833	0.7915834655092636	1.1705113274007846	0.8557612663334361	0.01023210026533715	0.7331624232758535
1985	60	30	124	3.032689847611447	0.796705126950041	6.024665710056331	0.7101153534881867	3.5939667632888015	0.8207689725762525	2.2864319947651954	1.180007132251375	4.83040750557387	1.940534106797229	2.3436991314893545	0.7834065964730983	1.1339931222044288	0.8910461628287093	-0.16054429557468777	0.6455109600818584
1985	65	5	18	2.233150714460781	0.8749789895349271	2.111179244371212	1.6683644786567806	-0.4816659311282609	0.8972389534016866	-0.5599307765155914	0.5651893359902981	-0.6931471805599453	0	0.4594598291879307	0.9925475097672444	-0.6931471805599453	0	-0.05442781886844043	0.599485437555586
1985	65	10	27	3.032341427518917	0.7810984855172325	3.9916989036048784	1.4219428516077406	0.9142699882083003	1.5198081672949513	-0.1371506162717202	0.9796284704538764	-0.6931471805599453	0	0.7010904537234809	1.1476881691819765	-0.6931471805599453	0	-0.3080236167903535	0.563001495334636
1985	65	15	50	2.9698070718806995	0.795393241973105	4.964357282117816	0.8401356800477173	2.385338740915293	1.101770856763957	0.1270025531529258	1.049429197780977	-0.6931471805599453	0	1.2216875254579456	1.0036499223570927	-0.6931471805599453	0	-0.17586585913048888	0.611674075505908
1985	65	20	61	3.084970938047062	0.6894276220242685	5.397751591349509	0.6408780589275868	2.8309170808474495	1.0109473823037014	1.3171510441880605	1.2853279532240658	-0.09756022882187365	1.5134683332419623	1.875603139025334	0.8577348164311538	0.30235719727145305	0.8845503366705334	-0.14274089536286153	0.6453360375607664
1985	65	25	37	3.1513070667009213	0.5834531334688218	5.58477416963224	0.6521440799725212	3.1157460905930576	0.8988942091705976	1.31611423649622	1.4489102593398386	1.822169121957229	2.47272299613333	1.8536811406573286	0.831529293746091	0.9429868115060709	0.8140637663781615	-0.30922829646401834	0.6282780935883711
1985	65	30	17	3.0633080737646647	0.740048064785786	5.9517586231142685	0.4968840571442477	3.0869359175306603	0.9858425166655359	1.6905050191366038	1.271130421304998	4.77708238037472	2.1565103034488264	1.8051058577690262	1.1111540775887172	1.009482156156589	0.7867728241161708	-0.29013630247207806	0.6725233049420499
1985	70	5	9	2.6280447645623335	0.39595621331419567	1.4405446991763533	2.1439007140090904	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.39782463322683664	0.8543255580318344	-0.6931471805599453	0	-0.20487505226300765	0.579019516273603
1985	70	10	23	3.003440509534258	0.5800348352952722	3.6640000995814956	1.3913363423842708	0.9787087422563989	1.452463041776001	-0.1929234728359772	0.7331861607492863	-0.6931471805599453	0	0.8727916681194782	0.9749875001080908	-0.6931471805599453	0	-0.27752826192533864	0.6681706359458527
1985	70	15	26	2.775222568294201	0.6341234123673615	4.6767604092779544	1.0128149952140089	1.8879481899993749	1.1959256767208337	0.14653895866204378	0.9881084212377933	-0.6931471805599453	0	1.027808952285229	1.060331184486416	-0.6931471805599453	0	-0.07195837822899871	0.6634417223119906
1985	70	20	22	3.007037900512775	0.6407914209121233	5.146829063398582	0.4640786708589219	2.0507563751885196	1.0650101371879217	0.16559079731769213	1.0730782337601878	-0.6931471805599453	0	0.9794859569617557	0.7520743419314576	-0.2880286367567225	0.7217923012815498	-0.42024322296419353	0.5246133131790743
1985	70	25	11	3.291550599237813	0.7540045693635171	5.10939926457596	2.0194765826367456	2.8520830755592974	0.7778746721900195	1.5247986771121722	1.1660070665905116	2.5769983619826893	3.154650481701091	2.1571676602370227	0.5635735862710638	0.5874932006606526	1.1496277417392273	-0.5932733361355716	0.3312440683259759
1985	75	5	8	2.4973218600202762	0.5499260769364531	0.3962558246794762	1.6340327408996995	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.4064897040086867	0.7663139667618962	-0.6931471805599453	0	-0.4184941083929179	0.5085586693530302
1985	75	10	13	2.6811221853958394	0.6771242682384333	3.5547436311822804	1.7807000419932948	1.1945460075771974	1.3094112431480127	-0.3061904173759118	0.8413497983945766	-0.6931471805599453	0	0.9316182239068775	0.9067095882219095	-0.6931471805599453	0	-0.5241299053802361	0.41256605638833843
1985	75	15	18	2.831525768714404	0.5885591219705302	4.66004700944902	0.6198062720051571	1.1849654490280053	1.5701985991695144	-0.14164940785320806	0.856989050129635	-0.6931471805599453	0	0.7360712041995779	1.1057133378449715	-0.6931471805599453	0	-0.2514917796620646	0.7710756272701668
1985	75	20	6	2.535897122020466	1.115425647745814	4.938327721345876	0.9462676106254587	2.5213328345126937	0.8762199045278568	0.2453881164102823	1.3357451119310835	-0.6931471805599453	0	1.6127966734441783	1.188432421718836	0.026434171696106457	0.8100303468000645	-0.32694308433724206	0.5673209463933873
1985	80	10	6	2.724880508310272	0.6691692429896352	2.284583145802594	2.3880003078431944	-0.6931471805599453	0	-0.5100451324485937	0.44850658873134774	-0.6931471805599453	0	0.6750708880478775	0.7387202806985157	-0.6931471805599453	0	-0.5100451324485937	0.44850658873134774
1990	0	15	8	1.2415517199254666	0.6073248053942296	2.888148851174879	1.0338597949604265	2.0088340983089727	1.2596113208088515	-0.3125818758445174	0.7401617255499814	0.8361980866891301	1.0307926812804993	0.8086903510920298	1.0432399105069061	-0.5558206444764315	0.3884180996060466	-0.6931471805599453	0
1990	0	20	295	1.3308547618289484	0.8290704189621719	3.29250992186796	0.8659053462718445	1.9876194786388737	1.3913659701438625	0.6042459998180277	1.4439354596041578	3.178308149307502	1.3086059337419205	0.7412178727345229	1.1570958247485936	-0.5320594086829852	0.4996286231000351	-0.6708025238412718	0.15534036667092257
1990	0	25	3805	1.8459209382806492	0.9553103669617458	4.210676399495807	0.992059088119616	3.0978976500529014	1.55550410768707	1.507477417862716	1.6662296310232305	3.897928328453236	1.1099635472064802	1.2192246515773313	1.1985926586024398	-0.11537881615080274	0.8698394077642668	-0.6634485882733374	0.18060476196160186
1990	0	30	32	2.254589702411425	1.3171311453417003	5.173705539114042	1.0163515274240231	4.0324582008972465	1.8009301986804729	2.342132264491893	1.5852523480330816	4.1929126712598865	1.3837702102054523	1.453309095294776	1.2729076324769903	0.6054478709484368	1.046283820072637	-0.6244839125181885	0.27018687090685667
1990	5	20	108	1.0845346283912332	0.8967242286071462	3.096412859314868	1.1251981365020982	1.6833761421441453	1.670390366434117	0.5234719946288822	1.387125401878765	2.8659336409351193	1.5510209735884986	0.7441356574567418	1.0844411478878135	-0.5165932312601939	0.5412511978122679	-0.6626301725413867	0.18138274197831056
1990	5	25	1704	1.8285930797834702	0.9395389361815134	4.384923105281579	1.091943789340277	3.1948775951487702	1.5727802227531766	1.7960213405657295	1.6457463606732967	3.783124333335173	1.280519199821796	1.3482061959716687	1.1318036201084118	0.014061654173582794	0.9300291974616591	-0.642751459509205	0.23510228775919506
1990	5	30	23	2.042019893632572	0.9210141488130376	5.295820100743152	1.0966508860352957	4.006896384207358	1.2631031508326864	2.4814137698435283	1.352763864305846	3.9168827758809175	1.4313029083684266	1.4462770410013792	1.1575253556700096	0.6053371703001221	1.0498284812400054	-0.5498499255162788	0.37830738502798134
1990	10	20	61	1.4975095287559292	0.9182612736897453	3.12486438724574	0.8710423578860237	1.9885618232832705	1.4582819284746134	1.0836746431839805	1.653405343694076	3.0607105873284977	1.3639830434729496	1.0056436823548982	1.2000966399791217	-0.6127328399298071	0.3113594610601549	-0.675137143040796	0.1406628896970028
1990	10	25	1325	2.117930805505421	0.9039810766766911	4.638276184420929	1.045931133908079	3.417371310161286	1.4853439432385338	2.1308256762843096	1.6214274531080464	3.766605229783311	1.3174800223468945	1.6147418522757981	1.13669366160878	0.12424756512468381	0.974961873675949	-0.6353314543102436	0.25480073193092523
1990	10	30	21	2.7307760091686264	1.2349811011440663	5.475032910502425	0.8328682772020678	4.710367704352181	1.495820853382989	3.206991342778804	2.2506135312195137	4.262598767999891	1.6707802933058247	2.0984413906576727	1.2811849604077652	1.0533149481908923	0.9890138923173849	-0.6408323096709877	0.23973685582048992
1990	15	20	95	1.485825716233936	0.9590984609192371	3.150108442187326	1.1975565484319606	1.8667653871590935	1.5186512863774833	0.7561030742902545	1.5587099784292273	2.36916996543594	1.5375897213777108	0.8432073151887777	1.1765710895805845	-0.5430148798928844	0.5264728446324816	-0.6700185007985114	0.1585532670413618
1990	15	25	2125	2.1278432256039337	0.8534697469935805	4.616641982707189	1.0784648236528818	3.2642700456212146	1.4900895890893022	1.9679500740377653	1.591996369109573	3.57897830677781	1.4290576244112898	1.6306809198141599	1.095461133414843	0.011085018934899708	0.9208488939921332	-0.61486344021002	0.2907915434264207
1990	15	30	33	2.6104685981124147	1.0066660778974525	5.580237020829465	0.9397171727381255	4.298784920638829	1.6961104418187698	2.528979443298219	1.5491187899893077	4.180082773084411	1.216676365742716	1.9443208230964453	1.0224295006494393	0.6574104807180864	0.9744581701085503	-0.5932733361355716	0.32072569003912416
1990	20	20	148	1.502605930187614	0.8073377570254516	3.0161125765860146	1.1624105023870148	1.6279315927611229	1.453404581141869	0.5271804178979045	1.3587339622494576	2.1822238903027458	1.7338032551340372	0.8015198355088742	1.1135968804488006	-0.5482863394190389	0.4823954490191551	-0.6708780125464026	0.1553458143110691
1990	20	25	2795	1.9888950727991044	0.8227157623613748	4.522436528506471	1.1073760464297981	2.9582114650634943	1.5128591999120364	1.6601577862006704	1.5772748966833223	3.3727550784793965	1.457181264182	1.3920877192615126	1.1726093514592226	-0.030683779220964675	0.9020222096284398	-0.5908054424661523	0.3288724055433294
1990	20	30	58	2.4108592848432755	0.8695203141802673	5.292805432567085	0.9253578053060814	3.726691775385386	1.3965161502479935	2.161724995873511	1.5812120480659861	3.877262883107377	1.4363373382402616	1.7695185969638518	1.121117380267746	0.47179986316243383	1.0026178472426257	-0.6552639981920795	0.20220972534001386
1990	25	20	98	1.8883199125727175	1.028741239489619	3.3538316337515908	1.1467544697708596	2.1748065985025424	1.7080797943067054	1.0931733804351167	1.591666701933146	2.500239006418537	1.6640946368837226	1.1021597347409053	1.2753181963940308	-0.33368021141929655	0.7554319628393186	-0.5870417089091394	0.3389273819263307
1990	25	25	2895	1.945280511144004	0.6974054327722583	4.608216719751909	0.9741905215339637	2.854035201117599	1.37231977376132	1.6619144879752132	1.4920688515675729	3.227477815476818	1.4940642881767026	1.4585857354251404	1.0784891638097542	-0.07859034921392473	0.878117774280047	-0.5537058827789887	0.3828612488846755
1990	25	30	70	2.281497978649277	0.8888066407088251	5.402767272880704	0.7843673306276552	3.3765648813270266	1.6220378281451988	1.8903230651453735	1.5308445300222597	3.8651596023917625	1.2618204341077326	1.7777777619572703	1.0213482667320832	0.5464248872007826	1.067392472273101	-0.5518970291597598	0.37038812933628334
1990	30	15	6	2.580689016913622	1.5841336682745337	3.9260342950860556	1.7384133578883194	2.3604877792732992	2.1462530102633286	1.1312399570625946	1.58371736690937	-0.08255357287167091	1.0534673079556136	1.8776143858666752	1.4186229871341032	-0.26565562098302253	1.0471361903100562	-0.32694308433724206	0.5673209463933873
1990	30	20	56	1.6535001787440176	1.264745364677491	3.411013221748807	1.3034006420804773	1.922917126394739	1.678657866269992	0.8573743811892208	1.688595442957729	1.5895823223022816	1.8678638863800041	1.2579983464312912	1.3051636563466193	-0.2994809002944192	0.7372268570892095	-0.48784452858767585	0.4490895238248981
1990	30	25	1735	1.9045464835459922	0.7789925967926912	4.7482142118322574	0.9744941428283075	2.8779548966755395	1.4526352977570396	1.7668860601423098	1.5506685892034995	3.134550923783897	1.5605216997009073	1.583288544975475	1.081080086660697	0.08842990949305336	0.9389627889742311	-0.49489949909795533	0.44178651744437786
1990	30	30	39	2.0612047327769285	0.9619431620298436	5.575150368775745	0.5912469887296593	3.5674588418497803	1.359469809608809	2.4069999330130103	1.4179058395396786	3.705354530210855	1.538611034020698	1.7879459798437771	1.170177438213239	0.8172648327253973	1.0188596655323565	-0.46779081365366637	0.449413579725904
1990	35	10	9	1.4428797317546393	0.672150467574659	2.4229276017470567	1.6632427004785775	0.9861290271379647	0.9821801125784735	-0.4769349417760216	0.6486367163517711	-0.6931471805599453	0	0.6921812666800896	1.0562129507444413	-0.6931471805599453	0	-0.6931471805599453	0
1990	35	15	21	2.4745614642322216	0.7696858348428375	4.064625682538171	1.4334532455460705	2.7668983286912723	1.0443028477466765	1.0760814585530856	1.094759964338324	0.12332280117054664	1.1339790992481946	1.568619261712633	1.0929074261555365	-0.2296429655246724	0.6881296808703259	-0.5362025678930725	0.39392785139473807
1990	35	20	57	1.8969075085529037	1.1837801779718558	3.750909568118489	1.329063202812084	2.3393724010639154	1.662881544466388	1.0390920667925372	1.6948498580055955	2.2783281365164716	1.9105179156764898	1.33187467778826	1.182730222871719	0.031575961214030834	1.0389018988253513	-0.5048172076055559	0.4515938402729047
1990	35	25	1438	1.9483637279544352	0.9223167870376419	5.020468219087544	0.987803267556103	3.040978919719635	1.4446885215004865	1.885756522751276	1.5590960514728274	3.1819271255009087	1.6354452324532445	1.7716782436254237	1.089201652102572	0.42283906592626436	1.032616275724279	-0.4576129139225946	0.48519115551318776
1990	35	30	35	2.563602489728844	0.7777452759502312	5.589671598795768	0.7679465644111888	3.857619376750048	1.0520011490793881	2.7154685778884464	1.001625716428004	4.025927148098592	1.184124726259417	2.264118728968559	1.1172415472298838	1.0443327812997836	1.0360947552876343	-0.5675914904264471	0.35463517902531816
1990	40	15	26	2.555561450309114	0.8417000911721529	4.653142014651688	1.0360223181656163	3.181834407025048	1.5538184223252096	1.8472049341339678	1.9801000464823202	-0.18244077187223723	1.115651797470859	1.78978032487835	1.2189862739148225	0.29394649219269087	0.996090223483608	-0.27060399261067236	0.5450643345655674
1990	40	20	60	2.400277580134153	1.3154980747807223	4.3106574416250805	1.323901290491115	2.983997756739769	1.6935790170449745	1.6149758283675224	1.9218453624208902	2.259986210454555	1.930744696444339	1.6647154262130512	1.4115877243516426	0.44618125564930444	1.0302477462426245	-0.3688981389963933	0.6172370823759405
1990	40	25	1704	2.067380825392673	0.9469684959466116	5.24447315448801	0.924150509414882	3.312315951038342	1.297953903411166	2.154361508024538	1.4829050597907882	3.706011534718388	1.2533746275213968	1.917343190055775	1.0819316119164837	0.7589564828393758	1.0143395379520712	-0.37854340128068964	0.5391781488295213
1990	40	30	72	2.6262370634019185	0.7994089319272853	5.696908128601627	0.750278312768633	3.8456009489405703	1.1926805390698045	2.718606545943276	1.277688064640505	4.256538218340462	1.1418574394248158	2.431123106829217	0.7341631028835419	1.1499558351680699	0.9694247709737807	-0.32198609070538464	0.5759355447471782
1990	45	5	7	2.327795705811369	0.947044700735644	1.7683173396636462	2.3715625558801348	0.7985415813998714	1.6403746761248068	-0.5362025678930725	0.41523641472790307	-0.6931471805599453	0	0.9753526286966324	0.5503983419650729	-0.6931471805599453	0	-0.06536872989245404	0.5872329692993797
1990	45	10	20	2.454353576385501	0.9983532778230497	4.3828429809832485	0.9782744671793665	3.0192102863334203	1.493619224507821	0.7082171045395123	1.2633395371882736	-0.6931471805599453	0	1.6849559348669116	0.9092661769504795	-0.6931471805599453	0	-0.3635634939595124	0.5165261309644431
1990	45	15	48	2.9863339601459824	0.84716064218342	4.863788258912065	1.17844960139124	3.226885567124798	1.357230726056129	1.4306337930217043	1.702370351189037	-0.3335087631680087	0.9607536025460333	2.073603874214196	1.172262329536847	0.483270733697508	0.9956356269345165	-0.13062155126564018	0.6532564939292428
1990	45	20	98	2.825703599512864	1.0588572080089722	5.043030252407131	1.1358542700510104	3.5754989308135343	1.3023824222091231	2.3242334771276427	1.5520316001999037	3.094807452145972	2.012297070350743	2.3413095021090644	1.0242746362449853	0.9112072583611036	1.042562359839008	-0.07442417950717295	0.6470947699609532
1990	45	25	1911	2.176281704948721	0.9274472781775233	5.4125086115219165	0.8200113276183247	3.4165043201578222	1.2141047889965304	2.3402213377897554	1.3892237673729737	3.972444682664747	1.1659057104985224	2.0341428988311536	1.054663802701734	0.8875847797462574	0.9937865551566168	-0.28440749212011895	0.5990660426117418
1990	45	30	51	2.4996819984884273	0.9762548550952305	5.926032245033768	0.5880713240675683	3.824503982465083	1.1891644254243308	2.90960569891741	1.3236605486086792	4.361497137451487	1.1411718646517965	2.369276365717597	1.1016779131645584	1.3213834909694964	0.8708191383447293	-0.06446604662667747	0.6703216920625326
1990	50	5	10	2.4285370200610683	1.131813494464551	2.348157083761189	2.276063437269803	0.16786651314595225	1.5709898818665167	-0.3712595980731252	0.678598607455785	-0.6931471805599453	0	0.5672285760719923	0.9918099161456235	-0.6931471805599453	0	-0.47342472282632336	0.46321561301888237
1990	50	10	35	2.5418252374861314	0.724403576435943	4.332123312038891	1.4818740948883355	2.2766954875010037	1.477002840207553	0.6728026407265169	1.4110374791043847	-0.6931471805599453	0	1.2162850643652159	1.110874214628579	-0.6931471805599453	0	-0.06536872989245404	0.5516093248519971
1990	50	15	59	2.770527498725649	1.015617286905311	4.942893430731891	1.0655962213927523	3.155402852676253	1.2771659367229817	1.7171846995248596	1.5022515934242453	-0.2593981652747514	1.2393775662436617	1.7923572393767926	0.9537724660746874	0.42067728741613297	0.9361823422947686	-0.14449324843890848	0.5666692491497392
1990	50	20	111	2.915635269223574	0.814560955157436	5.266836299539983	0.9970292031048044	3.4751543685636066	1.085407011546906	2.1482115870956933	1.399292087199746	2.822272566473116	1.9623740721879408	2.271459306345482	0.8576971512365021	1.1497739306886514	0.8267283246712454	-0.1064201931378482	0.6501479094761354
1990	50	25	1507	2.2926385775156417	0.9529978835398368	5.533957742046948	0.7647010282039818	3.4748683507505467	1.1465032211483495	2.439581045172049	1.354324963586972	4.137629338330451	1.1957746956712558	2.1276019773401327	1.0073817125613684	0.9683295158969432	1.00117844736695	-0.20414239774054285	0.6309427477709336
1990	50	30	42	2.475928612184502	0.7322312037403823	5.91386120646319	0.4889640462938066	3.476140194885987	0.921569989227224	2.30798973625055	1.3479080580312008	4.138460251774037	1.1363250116592534	2.2881791222549976	0.8299115043037297	1.3216610562255393	0.778348245132484	-0.3361601312286699	0.6060107883412297
1990	55	0	39	1.223760671448652	1.3747428694281494	0.8447352330554948	2.045973331680546	-0.524627115362663	0.6028789670153669	-0.6368080888333756	0.24549135929797403	-0.6931471805599453	0	-0.049289532408870074	0.9879312356287148	-0.6931471805599453	0	-0.3701840831467351	0.5279523172440411
1990	55	5	38	2.0690588678050905	0.8866041077024311	2.9611171650349064	1.6853293714987927	1.0599232128028724	1.5992260578522945	-0.2369714185174972	0.847260470322538	-0.6931471805599453	0	0.6371700500300801	1.020463738202195	-0.6931471805599453	0	-0.3038633548638554	0.5530037348900081
1990	55	10	64	2.365043748654052	0.7042636377504138	4.352859438865547	1.0917381798658627	2.440669831402187	1.057939118837973	0.37444087344910043	1.0561765446386866	-0.6931471805599453	0	1.1005950618565932	0.9368858333784069	-0.6931471805599453	0	-0.11191443474051603	0.6292905313869958
1990	55	15	97	2.9750484491004934	0.7958863562058072	5.040898748102267	1.12593270417266	3.0903444803653652	1.0781226255773002	1.2279978854823304	1.4221785905777349	-0.40533410441937096	0.8612834982174299	1.9413645743815333	0.992757439017644	0.21194211158015952	0.9566431760724383	-0.10996490821029288	0.6240250594341709
1990	55	20	121	3.1017935849556864	0.8265217933688349	5.4776214899168805	0.7320228370352578	3.6764152769333083	1.1517081370602014	2.350681101837672	1.5377033595904277	2.9068210695220467	2.2432054759983515	2.406479597733445	1.026413515782452	1.3281222496006015	0.7029277280667946	0.026042739572937703	0.6312759922572813
