first_visit_year	first_visit_age	years_to_last_visit	n_patients	INPAT_logmean	INPAT_logsd	PURCH_logmean	PURCH_logsd	OUTPAT_logmean	OUTPAT_logsd	OPER_OUT_logmean	OPER_OUT_logsd	PRIM_OUT_logmean	PRIM_OUT_logsd	OPER_IN_logmean	OPER_IN_logsd	REIMB_logmean	REIMB_logsd	CANC_logmean	CANC_logsd	n_person_death
1960	20	55	57	2.810126426347224	0.7567669865662411	6.493440522000326	0.46974922014566434	4.2836736101915776	0.8565063240468554	3.0607717782298502	1.0189383301792372	4.898885651316384	0.9811705753964549	1.813962994304576	0.8605291580421585	1.562593710388238	0.5227290242907993	-0.18882315144205392	0.6493510390369547	10
1960	20	60	6	2.624236280828998	0.5515024670608124	5.801343626728975	0.6043850622596327	3.834858928552109	0.4433001986623373	2.654907185223859	0.27121115730501416	4.880940448676474	0.4286335447667651	1.8641759937074511	0.3645485650619363	0.9096536495096265	0.9485620278516488	0.49060271206916284	0.20854368762760217	0
1960	25	45	11	3.103281714168351	0.7509695785902598	6.088086868922251	0.6232402415818203	3.559699351276982	0.7609400567554628	1.8910036271479096	1.0190755575259038	0.7929477576150415	1.946211469756773	1.7770045334251248	0.69683271375773	1.3012160535265818	0.24379700444546148	-0.09390411401370365	0.5737315560464069	11
1960	25	50	9	2.9117845055263323	0.5189933325523571	6.361460556040858	0.3979674385466394	3.909358982884636	1.3147490659575454	2.371869586386645	2.0203981157818607	4.27114553949124	1.7354492799227959	1.7908932736507066	0.5038695857164559	1.376659350409495	0.6060347551387752	-0.5710791484857108	0.3662040962227032	9
1960	25	55	41	3.0030061726223667	0.6000885331590317	6.485167206637678	0.557278091372232	4.236432885730399	0.7311905977258472	2.965095273354143	0.9575313918231202	5.508311293902375	1.4623412516855747	1.885250404129763	0.7074810182292063	1.4558576823942004	0.5386746940480349	-0.2413792092163939	0.617853822672741	9
1960	30	35	7	2.688971026446047	0.7378630709958416	5.124712122421158	0.557035810468329	2.3249001506188725	1.1934428025259634	0.060138470663447095	1.0331287153401083	-0.6931471805599453	0	1.2295936126957447	0.9489124819767613	1.2845956837867267	0.47590842357681956	-0.37925795522619965	0.5360679063266816	7
1960	30	40	6	3.3238785227092764	0.55285317174325	5.442239722075336	1.1475832352610948	2.7581614567865635	1.157377232869468	1.0131850813906877	1.510802564027405	-0.6931471805599453	0	1.4887629482174733	1.060591290343466	1.0412749842705809	0.384483220253855	-0.32694308433724206	0.5673209463933873	6
1960	30	45	15	3.196825544289906	0.7591608629823491	6.018082692039103	0.32333854519864835	3.353139641512696	0.7525493685279828	1.6787731289145666	1.2340198713091497	0.9902685527610184	2.086567856790375	1.3889457314412543	0.698500052700781	1.1174830818383361	0.4683767623161045	-0.32694308433724206	0.5360679063266816	15
1960	30	50	10	3.226129901417254	0.6444275559170684	6.163182273292058	0.6837014774011646	4.31525457902355	0.8116553428481191	2.826543599934151	1.5918193050591287	5.126457275335118	1.8547522143667876	2.0730423926066495	0.9589768786229357	1.4274738796086983	0.34961939561373795	0.26277633229965003	0.8863748414910242	10
1960	30	55	37	2.7282955574125305	0.9777631748546775	6.381526612996879	0.6676420215167014	3.9617798018947994	1.023978750858955	2.7637630491890324	1.3606036866526696	4.908581996644605	1.8789618861866528	1.628913242072771	0.8689939631123356	1.2585332175629067	0.6620940958847044	-0.007150734079309359	0.8145961314096212	20
1960	35	35	9	3.2324318870220927	0.8824848453935162	5.08808363031102	1.119658980983386	1.7612568363482972	2.1002758731712685	0.2383707970835786	1.255081637594718	-0.6931471805599453	0	1.3267937689821019	1.3268269390655463	1.0005169141476888	0.6532813306129369	-0.09135824698167638	0.7361325818415968	9
1960	35	40	11	2.668762418844985	0.575879669858313	5.10889399149499	0.6160197754446557	2.6092968037700066	0.9602479382428823	0.5377847290319684	1.2595135138419213	-0.6931471805599453	0	0.8703871300267789	0.821627802083572	1.1247637886294377	0.40165746962552595	-0.04746542094406813	0.6355376398244195	11
1960	35	50	12	2.9312915496076473	0.6596364546895109	6.071366781324625	0.5385713899245193	3.3387347289993783	1.0317699554498132	1.8400390810079028	0.9549077183624127	5.122882356909988	1.39051177398872	1.3651913067514967	0.6870363979731895	1.0018129487721033	0.7333372131258743	0.32912659691490165	0.6776737067382377	12
1960	35	55	7	2.7966818404895486	0.716829393521845	6.45496037617288	0.6413775150694166	3.5644488366700355	0.8292413367649848	2.2145617103171085	0.8325987293009585	4.697673142902654	1.4835807285570903	1.4628165169607381	0.8356475271856277	0.9300020242987108	0.5658241350043111	0.5155132251440323	0.8921763713904262	0
1960	40	35	7	3.226272393387551	0.7647616089718102	4.7408905262761865	0.8271032102457628	1.7305197136276445	1.6869898493948525	0.24128567646718377	1.1727539199616426	-0.6931471805599453	0	1.395556475653268	0.49895644154789087	1.059322152254078	0.3919899659164376	0.08058144832640045	0.7532028026453901	7
1960	45	35	8	2.8940146952451444	0.6476451799983073	5.4224961075070865	0.6669085576484904	2.1099016815211504	0.8939873444475444	-0.07998783325514162	0.9812323688546577	-0.6931471805599453	0	0.8862290831679898	0.7760442219657278	1.2764145180254336	0.4471079177819073	-0.35464090542216903	0.6414879320022432	8
1965	0	50	201	2.2587966080363486	0.778746556407678	5.1112065146075185	1.0712186775432362	3.546522270422557	1.248632675054421	2.2527836273615214	1.3294384827052177	3.9166093183698156	0.8760739040306044	0.9786309504631513	1.080461318981036	0.4179779502626082	0.9502676174341667	-0.4887565374587019	0.44273753148056355	8
1965	0	55	84	2.465717733738566	0.8043983496590259	5.65715335195177	1.0660038106442646	3.9471095489746646	1.2820638326704714	2.8267830280277972	1.3404620315720226	4.13528374299582	0.8197559388306098	1.3966881497930441	0.8334051283746698	1.1089487122469148	0.7418036212069727	-0.48079827801024483	0.46929144814359386	0
1965	5	50	251	2.344020610833717	0.8595088453364551	5.423888062768862	1.0433181751887977	3.795788805169507	1.2990678648264473	2.57086653470702	1.3192334275383066	3.9370390601018945	0.9065171034531845	1.2429886294488393	1.0203647254899306	0.6196015142198992	1.0441844079760205	-0.50789371575694	0.43165094785829183	9
1965	5	55	87	2.648244242455242	0.8510169297185474	5.942361963692785	0.9129649714914975	4.1618548992841085	1.0384043809797519	2.9691923939849376	1.0947319500993584	4.42613599255535	1.1460119157064215	1.5817569225133161	1.023551858630803	1.2888078628161144	0.6457135674288567	-0.523999774406896	0.4332713354900625	0
1965	10	50	190	2.4683218840959253	0.8523867566131722	5.630548991685016	0.9749139206420908	3.928669702240943	1.273416701023589	2.6697420376794128	1.509820769277518	4.028818540873844	1.025392386774412	1.4033851918112288	1.0025676092276725	0.8602653539422709	0.9989925004335326	-0.3740595103706426	0.5377754053105127	18
1965	10	55	127	2.487071854401881	0.9346713765360413	6.0711784272766085	0.916010951804705	4.110850552689263	1.211247099871773	2.8532401355751453	1.3252121218952435	4.414212097210531	0.8304877985801142	1.437927104558134	0.9759864671273072	1.3474700023582011	0.6804852857397359	-0.47346866245496416	0.46280674634074	0
1965	15	45	18	3.231054558293878	0.6639783403485341	6.109890376330793	0.577780466759193	3.9455375773140866	1.2050440108028335	2.0978653104326495	1.2260995998828872	3.381697458134268	1.68642528377794	1.408088181283119	0.9270843048885895	1.2716527239026256	0.4292137934672807	-0.2985638830169092	0.5852353765514449	18
1965	15	50	379	2.5978194150022462	0.8431875070405677	5.907981178560426	0.8450024954268828	3.8748524100575055	1.0537765917472108	2.713477837950138	1.146637981037267	4.335951513531973	1.048750464942269	1.4498047506859717	0.879001804792216	0.8706291070496002	0.933972608536494	-0.3363788541155981	0.5693211814740213	37
1965	15	55	162	2.602614801802195	0.935757540129262	6.068993582494058	0.8625518075651389	3.9874316215365324	1.0854891585517943	2.795733367096358	1.0935394880212133	4.52924772432102	0.9851436178430228	1.4606565013716313	0.9751262330111693	1.2684886077935977	0.6012114955153057	-0.3737622010499824	0.5622977410285763	0
1965	20	30	8	3.0853016860694726	1.013159980621094	3.961239644977048	2.0929638164681275	2.3899673182323964	1.6873165114377022	0.5615450145221026	1.2862965144344893	-0.6931471805599453	0	1.1856603686436527	1.152929600058328	0.6955818870659447	0.7512444786395368	-0.4184941083929179	0.5085586693530302	8
1965	20	35	14	2.8789669857519242	0.7342561013520158	5.122215626520453	0.7078173574605239	2.83587545035057	1.363680035364355	0.3810018723946153	1.1020180955227439	-0.6931471805599453	0	0.7108251901025741	0.9514329892494388	0.5030594117765482	0.7529468976154305	-0.42124271700492244	0.5525562827851442	14
1965	20	40	24	2.8940592066512627	0.8033211707448151	5.84269077073996	0.8091626405414004	3.428229216319584	1.2876916026893144	1.9242515840392296	1.381952318888438	0.42303824341534413	1.4898943517352263	1.5660074469422294	1.1119082951551729	1.1316235664629113	0.6878897595192767	-0.3056586833469924	0.568575530079982	24
1965	20	45	41	3.139604509249862	0.72586573855371	6.144140272068547	0.650468868685936	4.2142829315560135	0.9489902327726312	2.8376877887242293	1.2831087038000133	4.167086432889524	1.6815272382718727	1.92514768835255	0.8224368382165997	1.195383051779828	0.6187117807958205	0.045363710440488376	0.7053192033813575	41
1965	20	50	1046	2.537925371154564	0.7375101829029163	5.929794425122852	0.7616447925559423	3.8956925715428787	0.932076847942312	2.77848645921102	1.0293672211002138	4.454406104567386	0.8760538872212941	1.4912740971516203	0.8612553738824592	0.8761872500923499	0.8864705676132844	-0.21364058098170435	0.6206252616230772	91
1965	20	55	207	2.645199694657931	0.9437430885724536	6.261525445375974	0.8358847614786394	4.006378972906929	0.9805598124366209	2.738343745836834	1.1553798110650824	4.7473666020577445	1.0307820493697368	1.4677466018293202	0.9860787200687734	1.2717538190367517	0.6702034346796921	-0.20246289045630503	0.6352962346764833	7
1965	25	35	16	3.1156361950209663	1.0456326514684866	5.292953838631728	0.9094146943867489	3.1279608893922495	1.7995734237856011	0.8802506496829856	1.4782332116473247	-0.6931471805599453	0	1.3324921033050348	1.050945207536028	1.0111381310236185	0.6892279396069991	-0.043251166698759176	0.6048716017557416	16
1965	25	40	31	3.0511549971884993	0.9561201937751606	5.742211426409583	0.7256998280585404	3.486988613626872	0.9117738721851211	1.7274947120189992	1.2938146004047468	0.21274640112463258	1.5763380575532882	1.6330389234995055	0.8998865961504635	1.1137226967798883	0.4628990374605935	-0.11212585148511893	0.6268731764787164	31
1965	25	45	38	3.0264307351459467	0.640121442350885	6.102958303304292	0.5736056659945776	3.693253745449718	1.1979366090143762	2.4581732577970037	1.2890901537074548	3.9844817400898855	1.6137880421826496	1.7397715075001987	0.7342804703993993	1.099584086507366	0.6674004930929305	-0.18139071407023635	0.6304328352023533	38
1965	25	50	851	2.4818149522249584	0.7016765406700012	6.010775193263101	0.7171452041744234	3.8904174228868182	0.889906740287456	2.818820026578356	0.9976169128346681	4.6150779056783975	0.9021601155147081	1.486012650204673	0.8070067861868394	0.9583044060611752	0.8747228442206552	-0.12770972297548697	0.6601979943719046	93
1965	25	55	167	2.6238173247796444	0.7586257263229983	6.239378943427515	0.658422134723615	4.061911169975988	0.9322759706883603	2.962523999587232	1.0132666629132903	4.958814701424648	1.0169679314755085	1.636271253189829	0.7862548668910307	1.3007859180036072	0.6491171903123857	-0.1263352952098094	0.6822864125672448	0
1965	30	25	7	2.5583677529931754	0.7629228466753512	3.700243462028887	1.0438017147794916	-0.3505907130173209	0.9063192231145533	-0.5362025678930725	0.41523641472790307	-0.6931471805599453	0	-0.1493382534498996	0.9441035600680071	0.7095308657373458	0.6804915929183759	-0.5362025678930725	0.41523641472790307	7
1965	30	30	16	2.6439590164189055	1.1012739854229583	4.0762748245417315	1.4272893864114435	1.4147541319855266	1.823995161374594	-0.0937417010536917	0.9461867810582092	-0.6931471805599453	0	1.02788903758907	1.0612775751092542	0.7575378976128474	0.9768561194559764	-0.3655379921187176	0.6159095553199512	16
1965	30	35	31	2.878045951550964	0.6957114001352454	5.35409674968672	0.8354651243867964	2.976133166959238	0.8886333934639645	0.5727365440690115	0.9515463371232908	-0.6931471805599453	0	1.11371065860315	0.7603906832028636	1.1881720188983962	0.5756868046616201	-0.04687194212410468	0.6818398354871966	31
1965	30	40	41	3.005300661366554	0.7744093049657791	5.63490113822156	0.6913508773242618	3.376184649187967	0.7660248161702325	1.49521305270524	1.126133114319259	0.056560252271982234	1.4612408478033647	1.4067349137985738	1.0270706251790314	1.2859229769365699	0.4441286710294128	-0.11165462247991166	0.7150104522666129	41
1965	30	45	75	2.971871461402612	0.6932443564739104	5.812689169861643	0.7980362597369551	3.6782893409159114	1.0897285923695204	2.342206582513314	1.1830298895685516	3.74256163596997	1.7561683391844276	1.652403670062303	0.8323864066058105	1.1358023406081117	0.6473384029391062	-8.416227604394289e-4	0.6469397671556811	75
1965	30	50	436	2.6704820137163616	0.68220599298132	6.24363290913159	0.6512429216606981	3.9502061645533515	0.8245027071727689	2.8941764865716566	0.9763290595455885	4.850649653802934	1.0735400154759804	1.6543124344906524	0.7857826602179422	1.1370383052766002	0.7678798347865803	-0.10376147018036594	0.6894625460685332	67
1965	30	55	81	2.732632255255837	0.7388603478989094	6.278403840149505	0.7169007488539492	3.9385772893565933	0.7757448600620969	2.9042368144747464	0.9663139862282154	5.1368213640880604	1.137262995122471	1.650650691621637	0.9018657816684057	1.379594339139971	0.6681764704774577	-0.03845920659901655	0.6849774255238815	9
1965	35	25	22	2.4785450545015393	0.672532360828765	3.6331113764275265	0.7363820694642329	-0.47591429450942124	0.7163226651225656	-0.6432102583477585	0.23422492694111766	-0.6931471805599453	0	0.456024867677625	0.8707786166577179	0.66382003378515	0.6080341931418326	-0.29365180286245085	0.5409192984814988	22
1965	35	30	42	2.563646167160434	0.8216713277937309	4.595039546968469	1.1527166189020208	1.3299457383947613	1.4032701221241208	0.21251629463969632	0.9433512751356647	-0.6931471805599453	0	0.672627885042104	0.9618687389319908	0.9986656002705989	0.6989310877331832	-0.28862313404119205	0.5546853264922047	42
1965	35	35	48	2.87147349678104	0.6723846333888349	5.201229152402587	0.7511396444179625	2.633731529520477	1.1125964753565636	0.7053887539722357	1.0438765608790084	-0.6931471805599453	0	1.0041128976427929	1.0101172879802116	0.9970498835913516	0.5717277632496482	-0.2721287268379487	0.5863671566254322	48
1965	35	40	61	3.037030980438794	0.7667023371692054	5.710240167972496	0.7226332453768282	3.415784574878838	0.9491624160043919	1.971567460283424	1.1413438233334483	0.1769222758096471	1.4033154176938345	1.5597247515747057	0.9692677831340896	1.195561936742448	0.6147969546381316	-0.07355899753453922	0.6414925006498551	61
1965	35	45	90	2.942400348995025	0.622835737709439	6.019458816741363	0.7320122402208588	3.7545787594883975	0.8472500894414002	2.599604467300987	1.095000940194193	4.133215772421248	1.86250813442351	1.6799670201610566	0.7609877813709099	1.161503893346858	0.6922127595488303	-0.04384018582844007	0.6719850394569935	90
1965	35	50	203	2.7950728280860684	0.6475440830848025	6.315333084442115	0.7062154956017868	3.897639046654589	0.8410396069628951	2.8651867697695224	0.9396514754043589	5.153140559808921	1.3590256292068683	1.7277861998022488	0.725035026686436	1.1733426995071092	0.825196897330775	-5.464742007128739e-4	0.715946722144409	61
1965	35	55	39	2.682162632006876	0.6334952697282442	6.6250057872911965	0.5880362383489438	4.004328616139681	0.7480794410269513	3.0220588676631426	0.8050921370878753	5.423113302850985	1.2629177307208967	1.727297513946373	0.5304942463731945	1.3443591005241649	0.6116125595293087	0.011825519152348094	0.6925631601517379	0
1965	40	25	23	2.3473878768084067	0.9328355058981302	2.916706126364158	1.850222648258044	-0.4208255169690051	0.7876610314529179	-0.6931471805599453	0	-0.6931471805599453	0	0.24035964693389178	0.9001340295064647	0.7166583575068045	0.6612459122800098	-0.14551410233754541	0.5939863125814053	23
1965	40	30	55	2.9143896502131184	0.5973611938202998	4.907184086830397	0.6448810377382875	1.7647825591984476	1.4656465853324023	0.09393297384154563	0.8001508543327357	-0.6931471805599453	0	0.9542331939129555	0.870716675100408	1.0163403152881783	0.6530098086296802	-0.2304084024923911	0.6131064662535155	55
1965	40	35	68	2.875237013462632	0.7633949521392871	5.164242031750483	1.0749507539134522	2.6785428904195174	0.9754027471597175	0.551578236648795	1.0142036523705917	-0.6931471805599453	0	1.106102572900383	0.8078608080250255	1.0023420137211607	0.6758076899031441	-0.25055311619716847	0.6062375871292067	68
1965	40	40	62	3.0383629304222617	0.7422401943880524	5.708665007529262	0.8583565077101748	3.3417449564951007	0.8865851784540123	1.6689538242882735	1.203229527461239	0.2094242437197346	1.6639410924242657	1.3704972995696643	0.9816147210512288	1.2102026746350192	0.5184654783510361	-0.03582066775457615	0.6548387631279224	62
1965	40	45	50	2.9199560636468926	0.7746528104864664	6.141057998318518	0.7179139406784005	3.613077238847133	0.7769588976950049	2.1860705038527954	0.9576745977684175	3.853866259841425	1.8420158826261797	1.573955335830217	0.9740980895732292	1.282440086411561	0.5989372082119346	0.019214537281776155	0.7290137409514432	50
1965	40	50	57	2.710136526211626	0.7589265913175381	6.338154627335888	0.6992579581483496	3.748615096652165	0.8005317161740756	2.588987933250029	0.932716476888807	5.18937887802501	1.539828887880198	1.6101666089105295	0.8839556690946435	1.1146121047943782	0.7532066550732834	0.03720667428912121	0.7902357126888571	26
1965	40	55	10	2.739084597757848	0.9503018808773291	6.3125572316281335	0.8616337734864491	3.8920894354938493	1.0419780229332523	2.84024997951355	1.027346301888874	5.115454269686652	1.4807795331925704	1.5591802162132657	1.0627054588268348	1.0693970891002764	0.6911748431517233	0.2828434018458651	0.9192612122812142	0
1965	45	25	21	2.6464548843693882	0.5953037778178257	3.4225380286539524	1.7964304866903875	-0.3601464604202805	0.8366277622092047	-0.6408323096709877	0.23973685582048992	-0.6931471805599453	0	0.5327889177601555	0.8768034651942325	0.6576885555107223	0.7829203045283737	-0.05301105391697382	0.6570440577384119	21
1965	45	30	40	2.9300773665446327	0.605313681252441	4.759791247855313	1.0763459063520329	1.924665480286969	1.1801866668125065	0.022074681208429228	0.9495290609948575	-0.6931471805599453	0	0.974818882768502	0.8109153953466358	0.9608386186182422	0.5896403639342708	-0.09275847384929138	0.6730637738808729	40
1965	45	35	37	3.0481218856333943	0.6358226299669024	5.293770452653121	0.7649889823887144	2.278558208589994	1.1286874122007964	0.5769214299087266	1.0639916658608837	-0.6931471805599453	0	0.9073330895634598	0.8638337841957451	1.1329516812696907	0.6095689986055733	-0.03205977273055064	0.6688988791469351	37
1965	45	40	38	3.0322310752165533	0.6717934266296564	5.642617652325489	0.6502296992447111	3.0489935880362298	0.9048308163542615	1.2529323259705378	1.1171975569407702	0.576133341484506	1.7468090590593883	1.3617663884250188	0.711583761953608	1.0429200821962092	0.6493495789622318	-0.1540282985795738	0.6451431462145738	38
1965	45	45	18	2.997021037698675	0.4851907961476696	5.6852098855158415	1.3443123774796588	3.106738194887956	1.104693487715618	1.731154393789765	1.2186440173167086	3.62331799042817	2.838012704716709	1.4599683252544757	0.7253027546021934	0.9187308438250649	0.9065866916630665	0.21854282255614893	0.8133203020579595	18
1965	45	50	10	2.9168895862823656	0.8822503060962228	6.460303876024952	0.9136283451517124	3.698718556522639	1.01446058175813	2.378963058278351	1.1856821596730847	5.60865762997471	2.242806188867914	1.3041155789861452	0.9435217210716176	1.2024506418637129	0.792496813750601	-0.008028687810571011	0.7676681931916151	6
1965	50	25	9	2.495517877137863	0.5861679779786343	3.484415581791138	1.929857774102472	-0.42671437247123745	0.7992984242661235	-0.6931471805599453	0	-0.6931471805599453	0	0.8895692663575636	0.8169236766450213	0.9333931854599614	0.3889472196515626	-0.08280702018877324	0.579019516273603	9
1965	50	30	32	2.8708538471614524	0.6865630439880628	4.535501948191054	1.3017163551003197	1.1351761753516088	1.5056242273543852	-0.41038438353400897	0.5637732307213553	-0.6931471805599453	0	0.7321082760281866	1.0279958664009583	0.9704794462243874	0.6769060786602775	-0.38416247437203943	0.5018498390714224	32
1965	50	35	22	2.8710142094624542	0.6620120062927438	5.102819492918202	0.6040620322436149	2.1121944314308156	0.9750871317655105	0.1758741947669595	0.897767628761293	-0.6931471805599453	0	1.0687698376246304	0.7821739911530258	0.9955638680097428	0.6345790565608369	-0.024246074409250366	0.6469702522579944	22
1965	50	40	15	2.9728240182910577	0.6274734642298148	5.65902390515119	0.6082064864399694	2.624977400057277	1.0977698700623841	0.6728603243702899	1.4555462808045383	0.10788367516444625	1.7127160976287066	0.8537636159922595	0.8655600514985368	0.7920865249091996	0.6029373996199111	-0.12397492182234719	0.7829797521989879	15
1965	55	25	7	2.4046578855455127	0.6286687276040142	1.8782530512938895	2.509850013183988	-0.5362025678930725	0.41523641472790307	-0.6931471805599453	0	-0.6931471805599453	0	0.7205253001853641	0.7545227625826904	1.2127915614207534	0.45249757655317824	-0.37925795522619965	0.5360679063266816	7
1965	55	30	10	2.9355025607178336	0.7025017967832801	4.440937996514078	0.7504248557110842	1.1407987223423388	1.5043556002663094	-0.5832859516931344	0.3474117097641618	-0.6931471805599453	0	0.6020992535009478	0.5148846685148216	0.7792549296920014	0.3467964969739063	0.37263756116646096	0.6362145640209779	10
1965	55	50	6	2.6504886895283186	0.5107038261755363	5.269636828935849	0.9321205521118202	4.088482249722598	0.7094324904288554	3.2460716884216403	0.6597986685885869	3.368422572370771	0.80071009306081	1.6709479834698278	0.7450381774099781	1.2241652576816897	0.6667399792670343	0.4054651081081644	0	6
1965	60	25	6	2.4726360381231265	0.36546749504003223	0.7873670735074845	2.405342116170903	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	-0.18572677427270812	0.8305013493918989	0.7602084920088761	0.7308279595644687	-0.14384103622589045	0.6017347324559009	6
1965	60	30	6	2.407240385556465	0.9194256998567523	3.7385639995150313	2.2486737871437965	0.6737047601805145	0.8306713712016669	-0.6931471805599453	0	-0.6931471805599453	0	0.12439861584645961	0.6634531635446896	1.0973536903741163	0.38713664505927675	0.3075006639578112	0.5310950168853723	6
1970	0	30	6	3.5467219144966537	0.8981101986978459	4.437025592612412	1.2688645589948175	2.589751510401115	2.0281231710572785	-0.05870343226489202	1.106830757975061	-0.6931471805599453	0	0.47235533992888146	1.2788449921920189	0.9561373803095824	0.46567787126148197	-0.32694308433724206	0.5673209463933873	0
1970	0	40	17	2.569956183225761	0.976672202270155	4.499464367420142	1.616760733405748	3.745644607854233	2.0160646478252593	2.2388046681721687	1.6736427652986936	2.3828421600861986	1.9784600056046753	1.0559420394103025	1.4537182899197778	0.41463332355244054	0.9586845001610087	-0.21072884853390067	0.6059918294923765	13
1970	0	45	1701	2.0854285408415976	0.7485894647576584	4.812577864471013	1.10854398854192	3.3748762738898397	1.3147323150012513	2.066303593492054	1.3446415045338278	3.773596645987422	0.9349116411487748	0.839095705072238	0.949902856037609	0.16081383309474648	0.9344741871356047	-0.5737194277877634	0.36124124387055084	59
1970	0	50	3485	2.124641257625178	0.7369189635045296	4.96103023539377	1.018613770706705	3.4335657426987347	1.242736769625584	2.1592211787248674	1.2860796695519505	3.8932070009168847	0.8374460214018715	0.8821146929641631	0.9577424916002519	0.2025281855857613	0.9043870305352073	-0.5581576840063903	0.3751302834848438	0
1970	5	40	10	2.7263470464853112	0.8848675314749934	4.4924987300881885	1.6536431374685427	3.7169287921913345	1.1242436656823065	1.7528128971844055	1.3693677714987984	2.4689733468602646	0.9424263130159002	1.2214826334215194	1.1091670480591578	0.6008757997341136	1.0104989881716548	-0.47342472282632336	0.46321561301888237	7
1970	5	45	2108	1.9631973574114088	0.7084406433659418	4.8114984605585	1.11958217654736	3.1502275593634956	1.2787388936218864	1.9162531480722533	1.3005988610469266	3.683025105257693	0.9166345617309742	0.7667723676279492	0.9593458084033639	0.13111162422711856	0.8995411325203287	-0.5398421081389496	0.39287894579252786	29
1970	5	50	4365	2.088701816991943	0.7358928241473643	5.1227695201678065	1.0192311411555126	3.387579611838769	1.2352008759758635	2.1288962483713787	1.2718099297796952	3.877659342530576	0.8455745715177974	0.8941955728254439	0.9532177036483364	0.2935245242746164	0.9364858936362737	-0.5441779718711387	0.39400094304172034	0
