visit_year_bin	SOURCE	CODE5	CODE6	CODE7	CODE8	CODE9	n_visits	n_events_per_visit_logmean	n_events_per_visit_logsd	n_patients
(2017,2100]	OPER_OUT	93	10K	NA	R10	E	810	0.5012758680326663	0.26153779143848294	539
(2017,2100]	OPER_OUT	93	10K	NA	R52	E	24	0.49060271206916284	0.19446799144090507	24
(2017,2100]	OPER_OUT	93	10K	NA	R90	E	16	0.6836431095890704	0.4985596438710385	16
(2017,2100]	OPER_OUT	93	10K	NA	NA	E	118	0.5675616626190616	0.27333784850770404	98
(2017,2100]	OPER_OUT	93	10K	NA	NA	NA	5753	0.5712941167384494	0.3114059796110446	3384
(2017,2100]	OPER_OUT	93	10M	NA	R10	E	1760	0.4467476057854165	0.1934682432549861	62
(2017,2100]	OPER_OUT	93	10M	NA	R52	E	9	0.4996093148178537	0.2824326201290679	9
(2017,2100]	OPER_OUT	93	10M	NA	NA	E	279	0.4292231675034674	0.12120206199214578	20
(2017,2100]	OPER_OUT	93	10M	NA	NA	NA	13078	0.4406689636488246	0.16925676507261794	371
(2017,2100]	OPER_OUT	93	10R	NA	R10	E	672	0.6788726509331154	0.39336152016248804	331
(2017,2100]	OPER_OUT	93	10R	NA	R52	E	56	0.6769455954587784	0.33791168873175953	54
(2017,2100]	OPER_OUT	93	10R	NA	NA	E	173	0.696456512291615	0.41679865763117135	113
(2017,2100]	OPER_OUT	93	10R	NA	NA	NA	3600	0.7222464325227222	0.3770326952302001	1491
(2017,2100]	OPER_OUT	93	11	NA	NA	NA	294	0.7300530248809953	0.2682112192121225	127
(2017,2100]	OPER_OUT	93	15	NA	NA	NA	7	0.5514152863270189	0.24925738174860515	7
(2017,2100]	OPER_OUT	93	15E	NA	R90	6	37	0.5250077358581411	0.2366295226169578	35
(2017,2100]	OPER_OUT	93	15E	NA	NA	NA	31	0.6528286681060583	0.42359808967856294	31
(2017,2100]	OPER_OUT	93	20	NA	NA	NA	1348	0.6972942022824492	0.3288648120383911	684
(2017,2100]	OPER_OUT	93	20G	NA	R10	E	210	0.7397671993716468	0.4577834771724017	171
(2017,2100]	OPER_OUT	93	20G	NA	R52	E	77	0.48869877967203645	0.26923247421638274	71
(2017,2100]	OPER_OUT	93	20G	NA	R90	E	144	0.7650417014349801	0.3541811542862817	91
(2017,2100]	OPER_OUT	93	20G	NA	NA	E	64	0.47354225536198613	0.23955055351776638	55
(2017,2100]	OPER_OUT	93	20G	NA	NA	NA	2819	0.6401668207781362	0.3302168135398982	1714
(2017,2100]	OPER_OUT	93	20J	NA	R10	E	122	0.6037383539335728	0.36159561497922477	91
(2017,2100]	OPER_OUT	93	20J	NA	R52	E	31	0.4573824601221676	0.21481263340129478	29
(2017,2100]	OPER_OUT	93	20J	NA	NA	E	80	0.4437770298906137	0.13539593319446114	61
(2017,2100]	OPER_OUT	93	20J	NA	NA	NA	702	0.6996180017052439	0.3614108290698183	417
(2017,2100]	OPER_OUT	93	20L	NA	NA	NA	131	0.7403858513723602	0.41939955640480997	75
(2017,2100]	OPER_OUT	93	20O	NA	R10	E	403	0.6316259238022431	0.3442773580134978	274
(2017,2100]	OPER_OUT	93	20O	NA	R52	E	77	0.5068166912392523	0.2651300768045691	72
(2017,2100]	OPER_OUT	93	20O	NA	NA	E	220	0.5124570904780129	0.24097510352494675	167
(2017,2100]	OPER_OUT	93	20O	NA	NA	NA	4858	0.6955348580213828	0.3528548968108555	2747
(2017,2100]	OPER_OUT	93	20P	NA	R10	E	119	0.5839140360982285	0.30014680725262427	70
(2017,2100]	OPER_OUT	93	20P	NA	R52	E	14	0.7221721413496445	0.49556850271443587	14
(2017,2100]	OPER_OUT	93	20P	NA	NA	E	60	0.5643206658483152	0.2483790253894442	38
(2017,2100]	OPER_OUT	93	20P	NA	NA	NA	1594	0.7332099004738389	0.3851379311923733	678
(2017,2100]	OPER_OUT	93	20R	NA	R10	E	38	0.48153353851477404	0.20413307158391036	33
(2017,2100]	OPER_OUT	93	20R	NA	NA	E	21	0.5674377737851719	0.2712646052049062	17
(2017,2100]	OPER_OUT	93	20R	NA	NA	NA	474	0.8173272558219112	0.44280306140195097	269
(2017,2100]	OPER_OUT	93	20U	NA	R10	E	693	0.6388936025718235	0.36155726647469433	343
(2017,2100]	OPER_OUT	93	20U	NA	R52	E	29	0.44334829047603025	0.20400718046968958	28
(2017,2100]	OPER_OUT	93	20U	NA	R90	E	58	0.86178686526185	0.45045505784438994	51
(2017,2100]	OPER_OUT	93	20U	NA	NA	E	174	0.6296771146952591	0.30238613501489153	106
(2017,2100]	OPER_OUT	93	20U	NA	NA	NA	4437	0.6788580790437064	0.3499066858212311	2009
(2017,2100]	OPER_OUT	93	20V	NA	R10	E	158	0.8352214543675416	0.4646422498785161	106
(2017,2100]	OPER_OUT	93	20V	NA	R52	E	17	0.4054651081081644	0	17
(2017,2100]	OPER_OUT	93	20V	NA	NA	E	60	0.5952659086858292	0.2934686521425376	44
(2017,2100]	OPER_OUT	93	20V	NA	NA	NA	1110	0.6855508920393311	0.3696713722038753	617
(2017,2100]	OPER_OUT	93	20Y	NA	R10	E	33	0.5365464681306035	0.2988827155914289	27
(2017,2100]	OPER_OUT	93	20Y	NA	R52	E	20	0.5755364070690222	0.27569460784407146	20
(2017,2100]	OPER_OUT	93	20Y	NA	R90	E	164	0.7498361072783237	0.5465753877299154	95
(2017,2100]	OPER_OUT	93	20Y	NA	NA	NA	299	0.6133034191314349	0.38659967070583423	160
(2017,2100]	OPER_OUT	93	25	NA	R10	E	77	0.5073173645637422	0.2606342298320435	64
(2017,2100]	OPER_OUT	93	25	NA	R52	E	71	0.4653062889476624	0.18846343966366463	64
(2017,2100]	OPER_OUT	93	25	NA	NA	E	89	0.4781210600386487	0.1882474099435329	78
(2017,2100]	OPER_OUT	93	25	NA	NA	NA	695	0.5323823121544434	0.2616244240161253	477
(2017,2100]	OPER_OUT	93	30	NA	R10	6	8	0.5970247170204109	0.26437737734286404	7
(2017,2100]	OPER_OUT	93	30	NA	R10	E	1432	0.5407124515448207	0.27250982998607365	597
(2017,2100]	OPER_OUT	93	30	NA	R52	6	9	0.5757403160301613	0.25541281188299536	9
(2017,2100]	OPER_OUT	93	30	NA	R52	E	33	0.5555264230059924	0.32866644287892954	32
(2017,2100]	OPER_OUT	93	30	NA	R90	6	17	0.5755004231347036	0.28175574458933195	16
(2017,2100]	OPER_OUT	93	30	NA	R90	E	58	0.5742329339035921	0.33071844442690806	49
(2017,2100]	OPER_OUT	93	30	NA	NA	E	112	0.5265810363042259	0.27755688156978686	77
(2017,2100]	OPER_OUT	93	30	NA	NA	NA	7609	0.5859886077838918	0.3159820003404558	3175
(2017,2100]	OPER_OUT	93	30Q	NA	NA	NA	1105	0.4353337443817462	0.12722496388454713	355
(2017,2100]	OPER_OUT	93	30S	NA	NA	NA	1021	0.5394421268589756	0.3013126460095144	256
(2017,2100]	OPER_OUT	93	30U	NA	NA	NA	6	1.1726845443312925	0.46045659949254514	6
(2017,2100]	OPER_OUT	93	40	NA	R10	E	49	0.685461098005179	0.3995747475795723	20
(2017,2100]	OPER_OUT	93	40	NA	NA	E	11	0.5447811873170709	0.2386063252514851	7
(2017,2100]	OPER_OUT	93	40	NA	NA	NA	601	0.7608327343048543	0.3927395926612963	205
(2017,2100]	OPER_OUT	93	40A	NA	NA	NA	26	0.8492317368184713	0.38076996782115663	15
(2017,2100]	OPER_OUT	93	40E	NA	NA	NA	69	0.6246817204342261	0.306941929657886	51
(2017,2100]	OPER_OUT	93	40G	NA	NA	NA	41	0.9516658164675453	0.48920303219897104	19
(2017,2100]	OPER_OUT	93	40H	NA	NA	NA	109	0.7886120175521312	0.3571738238161423	19
(2017,2100]	OPER_OUT	93	40K	NA	R10	E	23	0.9384390938189043	0.34579451373889764	11
(2017,2100]	OPER_OUT	93	40K	NA	NA	NA	130	0.9793702292677489	0.40981510532813087	67
(2017,2100]	OPER_OUT	93	40M	NA	NA	NA	74	1.1657912217767612	0.46016894080412785	30
(2017,2100]	OPER_OUT	93	50	NA	R10	E	1043	0.5511803255665586	0.261748433125021	406
(2017,2100]	OPER_OUT	93	50	NA	NA	E	768	0.5551416103218914	0.24605567835782624	282
(2017,2100]	OPER_OUT	93	50	NA	NA	NA	9949	0.6887434348931825	0.38443799270714707	2944
(2017,2100]	OPER_OUT	93	55	NA	R10	E	337	0.6293964450014473	0.3397337616577752	199
(2017,2100]	OPER_OUT	93	55	NA	R52	E	35	0.473458671870598	0.19844489181289018	35
(2017,2100]	OPER_OUT	93	55	NA	R90	E	48	0.5829755967645945	0.3317252282377116	34
(2017,2100]	OPER_OUT	93	55	NA	NA	E	51	0.4455298629133401	0.1387016119680022	45
(2017,2100]	OPER_OUT	93	55	NA	NA	NA	3850	0.5869523953948487	0.324109835639878	1877
(2017,2100]	OPER_OUT	93	55A	NA	R10	E	56	0.5806252009832952	0.2892640489206579	9
(2017,2100]	OPER_OUT	93	55A	NA	NA	NA	70	0.6777889213769943	0.2723133581741353	10
(2017,2100]	OPER_OUT	93	55B	NA	R10	E	33	0.5904783932552917	0.34002667191438185	23
(2017,2100]	OPER_OUT	93	55B	NA	NA	NA	1791	0.6338270226761	0.35790607102712574	845
(2017,2100]	OPER_OUT	93	57	NA	R10	E	14	0.4054651081081644	0	7
(2017,2100]	OPER_OUT	93	57	NA	NA	NA	284	0.505110152866962	0.2822975069398527	136
(2017,2100]	OPER_OUT	93	58	NA	R10	E	349	0.9419483371603735	0.45492373998069935	113
(2017,2100]	OPER_OUT	93	58	NA	R52	E	52	0.45458295654720193	0.15206170133418517	35
(2017,2100]	OPER_OUT	93	58	NA	R90	E	10	0.5587127952379616	0.24675221885333976	10
(2017,2100]	OPER_OUT	93	58	NA	NA	E	378	0.9125918343205731	0.45264932388954054	82
(2017,2100]	OPER_OUT	93	58	NA	NA	NA	2651	0.7278428875391343	0.399477324837894	687
(2017,2100]	OPER_OUT	93	58V	NA	R10	E	64	0.6022820957176174	0.2594388074371091	37
(2017,2100]	OPER_OUT	93	58V	NA	R90	E	17	0.4355136742120462	0.12389341194465923	13
(2017,2100]	OPER_OUT	93	58V	NA	NA	NA	433	0.6818595806412583	0.3725544618067337	231
(2017,2100]	OPER_OUT	93	58X	NA	R10	E	73	0.7613992685879317	0.436580114705251	21
(2017,2100]	OPER_OUT	93	58X	NA	R90	E	14	0.5629952041467643	0.32217409413573433	9
(2017,2100]	OPER_OUT	93	58X	NA	NA	NA	399	0.8256112178652429	0.41827881397210553	98
(2017,2100]	OPER_OUT	93	58Y	NA	R10	E	69	0.7852538575679302	0.40384436892562925	43
(2017,2100]	OPER_OUT	93	58Y	NA	R52	E	8	0.4054651081081644	0	8
(2017,2100]	OPER_OUT	93	58Y	NA	R90	E	41	0.45530175432923664	0.15345519932658824	30
(2017,2100]	OPER_OUT	93	58Y	NA	NA	NA	641	0.8293261040679969	0.43487536867355203	225
(2017,2100]	OPER_OUT	93	60	NA	R10	E	553	0.5626006221956242	0.2829834255601076	228
(2017,2100]	OPER_OUT	93	60	NA	R52	E	16	0.4693183110789132	0.1744801672240236	13
(2017,2100]	OPER_OUT	93	60	NA	R90	E	8	0.6737877136728474	0.5113111677430047	7
(2017,2100]	OPER_OUT	93	60	NA	NA	E	212	0.4889771054886592	0.1928888006769159	104
(2017,2100]	OPER_OUT	93	60	NA	NA	NA	2786	0.609708008347131	0.3099813801310685	1059
(2017,2100]	OPER_OUT	93	60A	NA	R10	E	63	0.637645348812936	0.29005599591848313	33
(2017,2100]	OPER_OUT	93	60A	NA	NA	NA	205	0.7544183444520536	0.2832564415417431	109
(2017,2100]	OPER_OUT	93	65	NA	R10	E	5479	0.8481575579218251	0.3887164045636674	554
(2017,2100]	OPER_OUT	93	65	NA	R52	E	392	0.5693497335263945	0.30747259462475357	226
(2017,2100]	OPER_OUT	93	65	NA	R90	E	155	0.9044882548802999	0.42913590654017375	112
(2017,2100]	OPER_OUT	93	65	NA	NA	E	905	0.5074678729958422	0.23152097120238638	130
(2017,2100]	OPER_OUT	93	65	NA	NA	NA	31680	0.717507019217047	0.3550412545188927	2846
(2017,2100]	OPER_OUT	93	70	NA	R10	E	131	0.6484674556117358	0.2645153060484558	26
(2017,2100]	OPER_OUT	93	70	NA	NA	NA	10831	1.4264697783551537	0.3848419920800412	773
(2017,2100]	OPER_OUT	93	70F	NA	NA	NA	471	1.5452753520617597	0.12529043185169983	55
(2017,2100]	OPER_OUT	93	70Z	NA	NA	NA	63	1.5032735280013734	0.04083542085240433	6
(2017,2100]	OPER_OUT	93	74	NA	NA	NA	782	1.427104023118147	0.3573840819379746	48
(2017,2100]	OPER_OUT	93	75	NA	NA	NA	317	1.5199440079964315	0.3365437902844255	47
(2017,2100]	OPER_OUT	93	77	NA	R10	E	162	0.5239855815832128	0.2539538911476726	140
(2017,2100]	OPER_OUT	93	77	NA	R52	E	73	0.5580784146402623	0.2614490440585564	70
(2017,2100]	OPER_OUT	93	77	NA	NA	E	140	0.5189514388406298	0.24973747178807368	112
(2017,2100]	OPER_OUT	93	77	NA	NA	NA	2277	0.6516500372959947	0.3137115922818197	1166
(2017,2100]	OPER_OUT	93	78	NA	NA	NA	281	0.8297864533561227	0.36063476152907514	84
(2017,2100]	OPER_OUT	93	80	NA	R10	E	340	0.6916830540946434	0.3725441763379909	252
(2017,2100]	OPER_OUT	93	80	NA	R52	E	174	0.8072180463636724	0.4194886476419558	141
(2017,2100]	OPER_OUT	93	80	NA	R90	E	39	0.757752151550943	0.40349303995707997	32
(2017,2100]	OPER_OUT	93	80	NA	NA	E	125	0.48223358785117904	0.21907718593738026	84
(2017,2100]	OPER_OUT	93	80	NA	NA	NA	6800	0.595923111968772	0.3272601226878901	3174
(2017,2100]	OPER_OUT	93	80A	NA	R10	E	16	0.6337613835767933	0.33444043017220865	15
(2017,2100]	OPER_OUT	93	80A	NA	R52	E	7	0.8580696926866567	0.49899552486114696	7
(2017,2100]	OPER_OUT	93	80A	NA	NA	NA	30	0.5953332048602319	0.3521527936514925	24
(2017,2100]	OPER_OUT	93	95	NA	NA	NA	56	0.7511486180312762	0.36194741843918554	37
(2017,2100]	OPER_OUT	93	96	NA	R10	E	169	0.5392271226208222	0.26192817207462	143
(2017,2100]	OPER_OUT	93	96	NA	R52	E	88	0.5770271629860833	0.3104836970133374	82
(2017,2100]	OPER_OUT	93	96	NA	NA	E	175	0.47352858351441707	0.18326496530737402	157
(2017,2100]	OPER_OUT	93	96	NA	NA	NA	1502	0.5987617189901456	0.28656729134625775	797
(2017,2100]	OPER_OUT	93	97	NA	R10	E	12	0.7514093992411404	0.4457377276696087	12
(2017,2100]	OPER_OUT	93	97	NA	NA	NA	13	0.6661721420734579	0.4070287263204102	12
(2017,2100]	OPER_OUT	93	98	NA	R20	E	14	0.66637513721516894	0.3462576235485652	11
(2017,2100]	OPER_OUT	93	98	NA	NA	NA	450	0.9535953750125242	0.4473475458226502	110
(2017,2100]	OPER_OUT	94	10	NA	R60	E	13	0.6754373822510406	0.43266714462206796	12
(2017,2100]	OPER_OUT	94	10	NA	NA	NA	125	0.4476281088052551	0.15658173752409485	86
(2017,2100]	OPER_OUT	94	10E	NA	R60	E	34	0.6137146285502995	0.3365150638468176	17
(2017,2100]	OPER_OUT	94	10E	NA	NA	NA	103	0.5645859286023927	0.3778808059717108	44
(2017,2100]	OPER_OUT	94	10G	NA	NA	NA	463	0.7082033840481321	0.33210235609353705	335
(2017,2100]	OPER_OUT	94	10H	NA	NA	NA	28	0.5754490175142484	0.28495856820439225	16
(2017,2100]	OPER_OUT	94	10I	NA	NA	NA	38	0.5664565014640471	0.2845312895919708	23
(2017,2100]	OPER_OUT	94	10K	NA	R60	E	68	0.7379896148152822	0.37204760625804617	53
(2017,2100]	OPER_OUT	94	10K	NA	NA	NA	191	0.6614767920413762	0.36158756195400055	153
(2017,2100]	OPER_OUT	94	10M	NA	NA	NA	116	0.4471591641814961	0.17407878827542309	24
(2017,2100]	OPER_OUT	94	10R	NA	NA	NA	99	0.7569349196554473	0.4326474924238448	68
(2017,2100]	OPER_OUT	94	11	NA	NA	NA	12	0.6672913400858371	0.3603135658860491	11
(2017,2100]	OPER_OUT	94	15E	NA	R60	6	41	0.6380802170802107	0.359819754931941	35
(2017,2100]	OPER_OUT	94	15E	NA	NA	NA	41	0.5713883266065622	0.27002335155876106	38
(2017,2100]	OPER_OUT	94	15Y	NA	NA	NA	11	0.4519038011777999	0.15401972066645866	11
(2017,2100]	OPER_OUT	94	20	NA	NA	NA	53	0.6671827397058556	0.4351419640875711	49
(2017,2100]	OPER_OUT	94	20G	NA	R60	E	6	0.6220122721298745	0.5304300570999655	6
(2017,2100]	OPER_OUT	94	20G	NA	NA	NA	109	0.5900560861608356	0.31817032001554507	90
(2017,2100]	OPER_OUT	94	20J	NA	NA	NA	190	0.7290085712207626	0.34785029964345526	113
(2017,2100]	OPER_OUT	94	20L	NA	NA	NA	42	1.1719631312760161	0.42032455965492505	33
(2017,2100]	OPER_OUT	94	20O	NA	R60	E	13	0.667113260355638	0.30722561351928024	11
(2017,2100]	OPER_OUT	94	20O	NA	NA	NA	341	0.5855257887268143	0.32784094788301543	217
(2017,2100]	OPER_OUT	94	20P	NA	NA	NA	20	0.6405005562755353	0.3703434244505894	15
(2017,2100]	OPER_OUT	94	20R	NA	NA	NA	24	0.6394972371776049	0.4431293800959658	17
(2017,2100]	OPER_OUT	94	20U	NA	NA	NA	88	0.7885053064345048	0.39780626116490353	62
(2017,2100]	OPER_OUT	94	20V	NA	NA	NA	13	0.6232927892949516	0.3930785591066597	13
(2017,2100]	OPER_OUT	94	25	NA	NA	NA	22	0.47512314771261766	0.17942754461447366	18
(2017,2100]	OPER_OUT	94	30	NA	NA	NA	66	0.5457618919150677	0.27545683934552756	60
(2017,2100]	OPER_OUT	94	30S	NA	NA	NA	9	1.0817543574910498	0.611898333597204	6
(2017,2100]	OPER_OUT	94	40	NA	NA	NA	10	0.6762701282183854	0.46445752710400473	6
(2017,2100]	OPER_OUT	94	40M	NA	NA	NA	9	1.2968943456269555	0.3273017491393152	8
(2017,2100]	OPER_OUT	94	50	NA	NA	NA	110	0.4812408247420943	0.19621343101415842	41
(2017,2100]	OPER_OUT	94	55	NA	R60	E	11	0.5447811873170709	0.2386063252514851	11
(2017,2100]	OPER_OUT	94	55	NA	NA	NA	53	0.5383317467694262	0.2924590665866612	47
(2017,2100]	OPER_OUT	94	55B	NA	NA	NA	17	0.7564283632069111	0.755318565310523	13
(2017,2100]	OPER_OUT	94	58	NA	NA	NA	21	0.7348437531805168	0.5089998681288217	21
(2017,2100]	OPER_OUT	94	58V	NA	NA	NA	7	0.4784401972175916	0.19307393768632247	6
(2017,2100]	OPER_OUT	94	58Y	NA	NA	NA	35	0.4514490484634244	0.20247610474395067	19
(2017,2100]	OPER_OUT	94	60	NA	R10	E	14	0.4784401972175916	0.18549943913753553	12
(2017,2100]	OPER_OUT	94	60	NA	NA	E	12	0.4480339100886636	0.14746265569512662	12
(2017,2100]	OPER_OUT	94	60	NA	NA	NA	42	0.5229389855013817	0.23300013131225134	33
(2017,2100]	OPER_OUT	94	60A	NA	NA	NA	9	0.4054651081081644	0	9
(2017,2100]	OPER_OUT	94	65	NA	R60	E	20	0.9103995493300966	0.36756142280743187	10
(2017,2100]	OPER_OUT	94	65	NA	NA	NA	149	0.6347027168013112	0.36127418253714527	108
(2017,2100]	OPER_OUT	94	70	NA	NA	NA	434	1.1535328376298135	0.5152849294819329	208
(2017,2100]	OPER_OUT	94	70F	NA	NA	NA	7	1.532744638985153	0.07584639365874707	7
(2017,2100]	OPER_OUT	94	74	NA	NA	NA	60	1.536401958993333	0.08727151831084556	17
(2017,2100]	OPER_OUT	94	75	NA	NA	NA	21	1.5136331441792337	0.04378993579593995	14
(2017,2100]	OPER_OUT	94	77	NA	NA	NA	55	0.6399388504830948	0.3522379130532445	48
(2017,2100]	OPER_OUT	94	80	NA	NA	NA	190	0.6031069169031705	0.3704080472801182	127
(2017,2100]	OPER_OUT	94	96	NA	R60	E	35	0.6799878082665979	0.30684878158699125	34
(2017,2100]	OPER_OUT	94	96	NA	NA	NA	122	0.60121142548469	0.3852931177754475	73
(2017,2100]	OPER_OUT	94	98	NA	NA	NA	37	0.4883016957458926	0.19088729936152765	35
(2017,2100]	OPER_OUT	99	50	NA	NA	E	6	0.4054651081081644	0	6
(2017,2100]	OPER_OUT	99	65	NA	NA	E	7	1.0963951801805187	0.2397418783373561	7
(2017,2100]	OPER_OUT	NA	10	NA	-1	E	8	0.533171514049662	0.23646631498070267	8
(2017,2100]	OPER_OUT	NA	10	NA	R10	5	17	0.8122918188020957	0.5422965938287198	15
(2017,2100]	OPER_OUT	NA	10	NA	R10	6	2733	0.7702224240543504	0.5122876344095191	1847
(2017,2100]	OPER_OUT	NA	10	NA	R10	E	3007	0.5644709936555837	0.33009431361551184	1374
(2017,2100]	OPER_OUT	NA	10	NA	R10	NA	10	0.5664088993515745	0.3664943139335289	7
(2017,2100]	OPER_OUT	NA	10	NA	R52	E	526	0.5048210122263987	0.25628920926339965	314
(2017,2100]	OPER_OUT	NA	10	NA	R56	E	25	0.4871972079107229	0.19113344685174255	22
(2017,2100]	OPER_OUT	NA	10	NA	R60	6	6	0.876208533599268	0.5999007660558131	6
(2017,2100]	OPER_OUT	NA	10	NA	R80	3	24	1.115918996058645	0.6677475144758893	22
(2017,2100]	OPER_OUT	NA	10	NA	R90	E	61	0.5375206217044707	0.3043729329650403	50
(2017,2100]	OPER_OUT	NA	10E	NA	R10	E	2259	0.5787289644803573	0.38426317029874346	1029
(2017,2100]	OPER_OUT	NA	10E	NA	R52	E	608	0.4707243792466393	0.1972110309787745	351
(2017,2100]	OPER_OUT	NA	10E	NA	R56	E	182	0.44660813541225824	0.1449345448421715	99
(2017,2100]	OPER_OUT	NA	10E	NA	R60	E	21	0.7804115981359546	0.4180566093880059	17
(2017,2100]	OPER_OUT	NA	10E	NA	R90	E	91	0.49875357966865386	0.24509094386568375	67
(2017,2100]	OPER_OUT	NA	10G	NA	R10	E	9352	0.5777698939793492	0.3161899249757503	5329
(2017,2100]	OPER_OUT	NA	10G	NA	R52	E	477	0.5217233196959259	0.2513197040319699	329
(2017,2100]	OPER_OUT	NA	10G	NA	R56	E	73	0.5034316660906831	0.202504658975486	57
(2017,2100]	OPER_OUT	NA	10G	NA	R60	E	13	0.5233479443618545	0.22401185489573877	12
(2017,2100]	OPER_OUT	NA	10G	NA	R90	E	44	0.5563908605844798	0.23575701874594815	44
(2017,2100]	OPER_OUT	NA	10H	NA	R10	E	5939	0.534457234824578	0.28083315886548343	661
(2017,2100]	OPER_OUT	NA	10H	NA	R52	E	333	0.46518131145311514	0.18640838298303375	157
(2017,2100]	OPER_OUT	NA	10H	NA	R56	E	73	0.4264579419615613	0.10210679467436211	31
(2017,2100]	OPER_OUT	NA	10H	NA	R90	E	137	0.5395372092152183	0.31673517829003894	42
(2017,2100]	OPER_OUT	NA	10I	NA	R10	6	181	0.5768954482304802	0.3054677430364312	163
(2017,2100]	OPER_OUT	NA	10I	NA	R10	E	530	0.6945927064582288	0.34790627186187933	211
(2017,2100]	OPER_OUT	NA	10I	NA	R52	E	46	0.5016189608635805	0.21701087904636676	39
(2017,2100]	OPER_OUT	NA	10I	NA	R56	E	8	0.6487038767400786	0.6879831309883687	8
(2017,2100]	OPER_OUT	NA	10K	NA	-2	E	8	0.6608779199911597	0.27304778121677503	8
(2017,2100]	OPER_OUT	NA	10K	NA	R10	4	9	0.632498718670827	0.2692287430461283	9
(2017,2100]	OPER_OUT	NA	10K	NA	R10	5	128	0.8530183335142655	0.46887712621908273	125
(2017,2100]	OPER_OUT	NA	10K	NA	R10	6	42	0.6302228967235275	0.3875101343129491	41
(2017,2100]	OPER_OUT	NA	10K	NA	R10	E	19558	0.5367745038331152	0.30481952687656183	9317
(2017,2100]	OPER_OUT	NA	10K	NA	R10	NA	8	0.4054651081081644	0	6
(2017,2100]	OPER_OUT	NA	10K	NA	R52	E	2110	0.44043744042034055	0.13672585391249076	697
(2017,2100]	OPER_OUT	NA	10K	NA	R56	E	420	0.44963615883447894	0.14840026821993446	281
(2017,2100]	OPER_OUT	NA	10K	NA	R60	E	141	0.7558446692416972	0.4504983420846615	113
(2017,2100]	OPER_OUT	NA	10K	NA	R71	E	22	0.478621376855169	0.253560484589908	22
(2017,2100]	OPER_OUT	NA	10K	NA	R80	3	38	0.7638178420602407	0.4564888599092902	36
(2017,2100]	OPER_OUT	NA	10K	NA	R80	4	36	0.5692627080532804	0.29620234874122153	32
(2017,2100]	OPER_OUT	NA	10K	NA	R90	E	81	0.5417019261776745	0.28975537867059337	74
(2017,2100]	OPER_OUT	NA	10M	NA	R10	E	42772	0.43414801620940163	0.14000027815232552	544
(2017,2100]	OPER_OUT	NA	10M	NA	R52	E	201	0.475326764679935	0.21742684621220884	122
(2017,2100]	OPER_OUT	NA	10M	NA	R56	E	19	0.4592362263993213	0.1610642221304003	14
(2017,2100]	OPER_OUT	NA	10M	NA	R60	E	303	0.46432888189795085	0.24101828426905098	14
(2017,2100]	OPER_OUT	NA	10M	NA	R90	E	17	0.6401246754092983	0.3564168016234406	15
(2017,2100]	OPER_OUT	NA	10R	NA	-2	E	9	0.4054651081081644	0	9
(2017,2100]	OPER_OUT	NA	10R	NA	R10	E	7234	0.7655951102243579	0.4423544040887343	2529
(2017,2100]	OPER_OUT	NA	10R	NA	R52	E	579	0.5051566791888925	0.23518148968615582	334
(2017,2100]	OPER_OUT	NA	10R	NA	R56	E	74	0.5229631735494269	0.27365557586085504	56
(2017,2100]	OPER_OUT	NA	10R	NA	R90	E	149	0.5110906248245205	0.22221189958225157	83
(2017,2100]	OPER_OUT	NA	10W	NA	R10	E	316	0.553479873452003	0.25619827222344266	9
(2017,2100]	OPER_OUT	NA	10Y	NA	R10	E	55	0.4333283239499457	0.11707300032302	35
(2017,2100]	OPER_OUT	NA	10Y	NA	R52	E	44	0.4054651081081644	0	21
(2017,2100]	OPER_OUT	NA	11	NA	R10	5	38	1.095774082346091	0.3124390906241389	36
(2017,2100]	OPER_OUT	NA	11	NA	R10	E	456	0.5527084931643887	0.280306338022398	274
(2017,2100]	OPER_OUT	NA	11	NA	R52	E	217	0.6691170429551273	0.25587013151846344	80
(2017,2100]	OPER_OUT	NA	15	NA	R10	6	63	0.582108549999828	0.2979791397720593	58
(2017,2100]	OPER_OUT	NA	15	NA	R10	E	42	0.5270902566238764	0.22020698441535255	40
(2017,2100]	OPER_OUT	NA	15E	NA	R10	5	58	0.7246517792855394	0.41136211949827484	53
(2017,2100]	OPER_OUT	NA	15E	NA	R10	6	23141	0.6908370110877764	0.40010645126159017	13355
(2017,2100]	OPER_OUT	NA	15E	NA	R10	E	754	0.5969654558996427	0.3355663419696268	669
(2017,2100]	OPER_OUT	NA	15E	NA	R10	NA	59	0.7098774907751796	0.4278633711760631	55
(2017,2100]	OPER_OUT	NA	15E	NA	R60	6	30	0.6996558797290229	0.3741074506459888	30
(2017,2100]	OPER_OUT	NA	15E	NA	R71	6	20	0.7064791381839092	0.4006076401325227	20
(2017,2100]	OPER_OUT	NA	15E	NA	R90	E	10	0.45654767048476347	0.161537245827677	10
(2017,2100]	OPER_OUT	NA	15Y	NA	R10	5	6	0.6318190221336968	0.36645324824445974	6
(2017,2100]	OPER_OUT	NA	15Y	NA	R10	6	6150	0.6124606191983326	0.3834057102486628	4271
(2017,2100]	OPER_OUT	NA	15Y	NA	R10	E	187	0.5177011817605756	0.2599180183080059	180
(2017,2100]	OPER_OUT	NA	15Y	NA	R10	NA	20	0.6996890611259561	0.4074499547245665	19
(2017,2100]	OPER_OUT	NA	15Y	NA	R41	E	48	0.5399264661111802	0.2755836528994373	44
